Id,Locality,House or appartment?,Subtype,Price,Type of sale,Number of rooms,Living area,Fully equipped kitchen,Furnished,Open fire,Terrace,Area of terrace,Garden,Area of garden,Land surface,Number of facades,Swimming pool,State of building
10303603,ANDERLECHT,APARTMENT,APARTMENT,145000.0,BUY_REGULAR,2.0,78.0,0,None,0,None,None,None,None,None,,0,GOOD
10304477,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,1.0,,None,None,0,1,5,None,None,None,,0,GOOD
10310126,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,120000.0,PUBLIC_SALE,2.0,,0,None,0,1,None,None,None,None,None,None,None
10311798,Frameries,HOUSE,HOUSE,165000.0,BUY_REGULAR,3.0,160.0,None,None,0,None,None,1,290,290,3,None,TO_RENOVATE
10302792,Anderlecht,APARTMENT,GROUND_FLOOR,269000.0,BUY_REGULAR,2.0,,None,None,0,1,None,None,None,None,,None,TO_RENOVATE
10308048,BRUXELLES,APARTMENT,APARTMENT,279000.0,BUY_REGULAR,2.0,75.0,0,None,0,1,4,None,None,None,2,None,
10310470,Anderlecht,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10308901,Neder-over-Heembeek,APARTMENT,APARTMENT,280000.0,BUY_REGULAR,3.0,124.0,0,None,0,1,None,None,None,None,2,None,
10277576,Forest,APARTMENT,APARTMENT,245000.0,BUY_REGULAR,3.0,80.0,0,None,0,None,None,None,None,None,2,0,
10309672,Auderghem,HOUSE,HOUSE,650000.0,BUY_REGULAR,3.0,133.0,0,None,0,None,None,None,None,0,,0,TO_BE_DONE_UP
10305180,Berchem-Sainte-Agathe,APARTMENT,APARTMENT,245000.0,BUY_REGULAR,2.0,90.0,0,None,0,1,6,None,None,None,2,0,TO_BE_DONE_UP
10305983,Woluwe-Saint-Lambert,APARTMENT,APARTMENT,335000.0,BUY_REGULAR,2.0,90.0,0,None,0,None,None,None,None,None,2,0,GOOD
10303532,Uccle,HOUSE,APARTMENT_BLOCK,729000.0,BUY_REGULAR,6.0,228.0,0,None,0,None,None,None,None,510,2,None,GOOD
10304416,Bruxelles,APARTMENT,APARTMENT,470000.0,BUY_REGULAR,2.0,127.0,0,None,0,1,2,None,None,,2,0,GOOD
10310119,Bruxelles,APARTMENT,APARTMENT,370000.0,BUY_REGULAR,3.0,87.0,0,None,0,None,None,None,None,None,3,0,GOOD
10311796,KAULILLE,HOUSE,HOUSE,465000.0,BUY_REGULAR,5.0,222.0,0,None,0,1,None,None,None,851,4,None,GOOD
10302784,Schaerbeek,HOUSE,HOUSE,550000.0,BUY_REGULAR,11.0,,0,None,0,None,None,None,None,0,2,None,
10308046,Anderlecht,APARTMENT,APARTMENT,365000.0,BUY_REGULAR,3.0,130.0,None,None,0,1,4,None,None,None,3,None,
10310469,Schaerbeek,HOUSE,APARTMENT_BLOCK,430000.0,BUY_REGULAR,4.0,140.0,0,None,0,1,10,None,None,70,2,None,GOOD
10308897,Evere,APARTMENT,APARTMENT,465000.0,BUY_REGULAR,3.0,136.0,1,None,0,1,40,None,None,None,3,0,AS_NEW
10306948,Watermael-Boitsfort,HOUSE,EXCEPTIONAL_PROPERTY,1995000.0,BUY_REGULAR,5.0,454.0,1,None,0,1,70,1,1034,1400,4,0,TO_BE_DONE_UP
10309648,Woluwe-Saint-Lambert,APARTMENT,APARTMENT,259000.0,BUY_REGULAR,2.0,77.0,0,None,0,1,16,None,None,None,None,0,None
10305150,ANDERLECHT,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,2.0,70.0,0,None,0,1,7,None,None,None,,0,
10305933,Bruxelles,APARTMENT,APARTMENT,290000.0,BUY_REGULAR,2.0,102.0,1,None,1,1,6,None,None,None,4,0,AS_NEW
10303504,Woluwe-Saint-Lambert,APARTMENT,APARTMENT,300000.0,PUBLIC_SALE,2.0,120.0,0,None,0,1,None,None,None,None,None,None,None
10304380,Forest,APARTMENT,APARTMENT,290000.0,BUY_REGULAR,3.0,,None,None,1,None,None,None,None,None,2,0,GOOD
10310072,Anderlecht,APARTMENT,APARTMENT,165000.0,BUY_REGULAR,0.0,,None,None,0,None,None,1,28,None,2,0,TO_RENOVATE
10311790,Lauwe,HOUSE,HOUSE,259000.0,BUY_REGULAR,2.0,147.0,0,None,0,None,None,1,290,378,2,0,GOOD
10302783,Schaerbeek,HOUSE,APARTMENT_BLOCK,550000.0,BUY_REGULAR,11.0,,0,None,0,None,None,None,None,0,2,None,
10308045,Anderlecht,HOUSE,HOUSE,365000.0,BUY_REGULAR,4.0,178.0,0,None,0,1,None,None,None,126,2,None,
10310468,Saint-Josse-ten-Noode,HOUSE,APARTMENT_BLOCK,430000.0,BUY_REGULAR,4.0,140.0,0,None,0,1,10,None,None,70,2,None,GOOD
10308891,Schaerbeek,APARTMENT,DUPLEX,219000.0,BUY_REGULAR,2.0,71.0,0,None,0,None,None,None,None,None,2,0,AS_NEW
10306947,Uccle,HOUSE,APARTMENT_BLOCK,750000.0,BUY_REGULAR,5.0,263.0,0,None,0,1,20,1,80,186,2,0,TO_RENOVATE
10309645,Etterbeek,APARTMENT,FLAT_STUDIO,165000.0,BUY_REGULAR,0.0,32.0,0,None,0,None,None,None,None,None,,None,
10305146,Ixelles,APARTMENT,APARTMENT,439000.0,BUY_REGULAR,2.0,95.0,None,None,0,1,10,None,None,None,4,None,AS_NEW
10260854,Jette,APARTMENT,APARTMENT,130000.0,BUY_REGULAR,1.0,45.0,0,None,0,1,6,None,None,None,2,None,
10303496,Bruxelles,APARTMENT,PENTHOUSE,435000.0,BUY_REGULAR,2.0,101.0,None,None,0,None,None,None,None,None,2,0,AS_NEW
10304291,Uccle,APARTMENT,APARTMENT,620000.0,BUY_REGULAR,3.0,,0,None,0,1,1,None,None,None,None,0,None
10310096,Brussels City,APARTMENT,APARTMENT,470000.0,BUY_REGULAR,3.0,110.0,1,None,0,1,5,None,None,None,4,0,GOOD
10311789,WILWERWILTZ (Bastogne),APARTMENT,APARTMENT,1350000.0,BUY_REGULAR,7.0,259.0,0,None,0,1,45,None,None,None,4,0,
10265088,Bruxelles,APARTMENT,APARTMENT,310000.0,BUY_REGULAR,3.0,103.0,None,None,0,1,20,None,None,None,2,0,JUST_RENOVATED
10308044,Anderlecht,APARTMENT,APARTMENT,265000.0,BUY_REGULAR,2.0,85.0,0,None,0,1,1,None,None,None,2,None,GOOD
10310467,Anderlecht,APARTMENT,FLAT_STUDIO,94500.0,BUY_REGULAR,0.0,25.0,None,None,0,None,None,None,None,None,4,None,TO_BE_DONE_UP
10308885,Woluwe-Saint-Pierre,APARTMENT,APARTMENT,379000.0,BUY_REGULAR,2.0,99.0,0,None,0,1,10,None,None,,,0,GOOD
10306946,Forest,HOUSE,MANSION,1350000.0,BUY_REGULAR,12.0,432.0,1,None,0,1,None,1,200,0,4,0,TO_BE_DONE_UP
10309634,Anderlecht,HOUSE,MIXED_USE_BUILDING,950000.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,217,2,None,
10305145,Ixelles,APARTMENT,APARTMENT,444000.0,BUY_REGULAR,2.0,95.0,None,None,0,1,10,None,None,None,4,None,AS_NEW
10260853,Jette,APARTMENT,APARTMENT,225000.0,BUY_REGULAR,2.0,75.0,0,None,0,1,6,None,None,None,2,None,
10303472,BRUXELLES,APARTMENT,APARTMENT,195000.0,BUY_REGULAR,2.0,77.0,0,None,0,1,2,None,None,None,2,None,TO_RENOVATE
10304287,Uccle,APARTMENT,PENTHOUSE,675000.0,BUY_REGULAR,3.0,126.0,0,None,0,1,80,None,None,None,3,None,AS_NEW
10310095,Uccle,APARTMENT,APARTMENT,360000.0,BUY_REGULAR,2.0,80.0,0,None,0,1,7,None,None,None,2,None,
10311782,Tessenderlo,HOUSE,APARTMENT_BLOCK,695000.0,BUY_REGULAR,0.0,,0,None,0,1,None,None,None,280,4,None,GOOD
10302743,Berchem-Sainte-Agathe,APARTMENT,APARTMENT,235000.0,BUY_REGULAR,3.0,95.0,0,None,0,1,7,None,None,None,,0,GOOD
10308039,SAINT-GILLES,HOUSE,APARTMENT_BLOCK,1080000.0,BUY_REGULAR,4.0,300.0,None,None,0,1,None,None,None,140,2,None,
10310457,Evere,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10308881,Uccle,APARTMENT,APARTMENT,350000.0,BUY_REGULAR,2.0,110.0,None,None,0,1,None,None,None,None,2,0,GOOD
10306945,Ixelles,APARTMENT,DUPLEX,370000.0,BUY_REGULAR,2.0,89.0,0,None,0,1,7,1,25,None,2,0,AS_NEW
10309591,Brussel,APARTMENT,APARTMENT,260000.0,BUY_REGULAR,1.0,70.0,0,None,0,1,6,None,None,,,None,AS_NEW
10309588,Laeken,APARTMENT,APARTMENT,245000.0,BUY_REGULAR,2.0,95.0,0,None,0,None,None,1,40,None,2,0,GOOD
10260852,Jette,APARTMENT,APARTMENT,235000.0,BUY_REGULAR,2.0,75.0,0,None,0,1,6,None,None,None,,None,
10303468,Uccle,APARTMENT,APARTMENT,399000.0,BUY_REGULAR,3.0,140.0,1,None,0,1,24,None,None,None,3,None,
10304246,Anderlecht,HOUSE,APARTMENT_BLOCK,1495000.0,BUY_REGULAR,0.0,,None,None,0,1,1,None,None,310,2,0,GOOD
10310084,Anderlecht,APARTMENT,APARTMENT,110000.0,BUY_REGULAR,1.0,,None,None,0,1,10,None,None,None,None,0,None
10311428,Schaerbeek,APARTMENT,APARTMENT,357000.0,BUY_REGULAR,2.0,100.0,0,None,0,1,6,None,None,None,2,0,
10302726,Uccle,APARTMENT,APARTMENT,835000.0,BUY_REGULAR,3.0,229.0,1,None,1,1,54,None,None,None,3,0,GOOD
10307704,Etterbeek,HOUSE,HOUSE,500000.0,PUBLIC_SALE,8.0,,0,None,0,1,None,None,None,140,None,None,None
10310455,Anderlecht,APARTMENT,APARTMENT,287500.0,BUY_REGULAR,2.0,88.0,0,None,0,1,11,None,None,None,4,None,
10308876,Evere,APARTMENT,FLAT_STUDIO,220000.0,BUY_REGULAR,0.0,43.0,0,None,0,1,9,None,None,None,,0,AS_NEW
10306944,Ixelles,APARTMENT,GROUND_FLOOR,265000.0,BUY_REGULAR,1.0,60.0,1,None,0,None,None,None,None,None,2,0,AS_NEW
10305144,Bruxelles,APARTMENT,PENTHOUSE,478000.0,BUY_REGULAR,1.0,65.0,0,None,0,1,9,None,None,None,2,0,AS_NEW
10309575,Schaarbeek,APARTMENT,APARTMENT,260000.0,BUY_REGULAR,1.0,70.0,0,None,0,1,6,None,None,,,None,AS_NEW
10260851,Jette,APARTMENT,GROUND_FLOOR,275000.0,BUY_REGULAR,1.0,75.0,0,None,0,1,24,1,70,None,2,None,AS_NEW
10303429,Woluwe-Saint-Lambert,APARTMENT,APARTMENT,320000.0,BUY_REGULAR,2.0,71.0,1,None,0,1,4,None,None,None,,0,GOOD
10212915,Auderghem,APARTMENT,APARTMENT,289000.0,BUY_REGULAR,2.0,85.0,0,None,0,None,None,None,None,None,3,None,GOOD
10310074,Schaerbeek,APARTMENT,LOFT,305000.0,BUY_REGULAR,2.0,110.0,0,None,0,1,8,None,None,None,,None,TO_BE_DONE_UP
10311378,Bruxelles,APARTMENT,PENTHOUSE,925000.0,BUY_REGULAR,3.0,210.0,0,None,1,1,150,None,None,,2,None,JUST_RENOVATED
10287617,Schaerbeek,HOUSE,HOUSE,499999.0,BUY_REGULAR,0.0,,None,None,0,None,None,1,15,0,2,0,TO_BE_DONE_UP
10307700,Anderlecht,HOUSE,HOUSE,105000.0,PUBLIC_SALE,4.0,,None,None,0,None,None,None,None,48,None,None,None
10310454,Anderlecht,APARTMENT,APARTMENT,365000.0,BUY_REGULAR,3.0,121.0,0,None,0,1,16,None,None,None,4,None,
10308837,Anderlecht,HOUSE,HOUSE,359000.0,BUY_REGULAR,3.0,128.0,0,None,0,1,None,1,75,170,,0,TO_BE_DONE_UP
10306921,Bruxelles,APARTMENT,APARTMENT,530000.0,BUY_REGULAR,2.0,,0,None,0,1,13,None,None,,2,0,AS_NEW
10305143,Ixelles,APARTMENT,APARTMENT,489000.0,BUY_REGULAR,2.0,101.0,1,None,0,1,10,None,None,None,4,0,AS_NEW
10309557,Brussel,APARTMENT,APARTMENT,295000.0,BUY_REGULAR,2.0,83.0,0,None,0,1,2,None,None,,,None,AS_NEW
10305836,Berchem-Ste-Agathe,APARTMENT,APARTMENT,349000.0,BUY_REGULAR,3.0,130.0,0,None,0,1,2,None,None,None,2,None,GOOD
10303422,Ganshoren,APARTMENT,APARTMENT,215000.0,BUY_REGULAR,2.0,75.0,0,None,0,1,6,None,None,None,2,None,
10304201,Watermael-Boitsfort,APARTMENT,APARTMENT,399000.0,BUY_REGULAR,1.0,90.0,0,None,0,1,25,None,None,None,None,1,None
10310071,Ganshoren,APARTMENT,APARTMENT,215000.0,BUY_REGULAR,2.0,67.0,0,None,0,None,None,None,None,None,3,None,JUST_RENOVATED
10311376,Auderghem,HOUSE,HOUSE,595000.0,BUY_REGULAR,4.0,170.0,0,None,0,1,12,1,50,180,2,0,GOOD
10302655,Ganshoren,APARTMENT,APARTMENT,,LIFE_ANNUITY,5.0,215.0,0,None,0,1,66,None,None,None,4,None,
10307691,Uccle,APARTMENT,APARTMENT,345000.0,BUY_REGULAR,3.0,90.0,0,None,0,None,None,None,None,None,2,None,
10310453,Anderlecht,APARTMENT,APARTMENT,360000.0,BUY_REGULAR,3.0,119.0,0,None,0,1,16,None,None,None,4,None,
10308695,Molenbeek-Saint-Jean,APARTMENT,GROUND_FLOOR,265000.0,BUY_REGULAR,2.0,84.0,None,None,0,None,None,None,None,,2,0,GOOD
10306920,Bruxelles,APARTMENT,APARTMENT,510000.0,BUY_REGULAR,2.0,,0,None,0,1,8,None,None,,2,0,AS_NEW
10305142,Ixelles,APARTMENT,APARTMENT,509000.0,BUY_REGULAR,2.0,102.0,None,None,0,1,25,None,None,None,4,None,AS_NEW
10305808,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,159000.0,BUY_REGULAR,2.0,74.0,0,None,0,1,6,None,None,None,2,0,AS_NEW
10303421,Schaerbeek,APARTMENT,GROUND_FLOOR,299000.0,BUY_REGULAR,2.0,122.0,0,None,0,1,15,1,67,None,,0,AS_NEW
10304163,Anderlecht,APARTMENT,APARTMENT,249000.0,BUY_REGULAR,3.0,97.0,0,None,0,1,6,None,None,None,,None,
10310070,Ganshoren,APARTMENT,APARTMENT,245000.0,BUY_REGULAR,2.0,83.0,0,None,0,1,None,None,None,None,3,None,JUST_RENOVATED
10311364,Ixelles,APARTMENT,APARTMENT,435000.0,BUY_REGULAR,3.0,134.0,0,None,0,1,5,None,None,None,,0,GOOD
10224804,Uccle,HOUSE,APARTMENT_BLOCK,815000.0,BUY_REGULAR,8.0,,None,None,0,1,6,1,120,0,2,0,GOOD
10307690,Forest,APARTMENT,APARTMENT,275000.0,BUY_REGULAR,2.0,85.0,0,None,0,1,10,None,None,None,2,None,
10310452,Anderlecht,APARTMENT,APARTMENT,362500.0,BUY_REGULAR,3.0,121.0,0,None,0,1,16,None,None,None,4,None,
10308691,Ixelles,APARTMENT,APARTMENT,240000.0,BUY_REGULAR,2.0,56.0,0,None,0,None,None,None,None,,,0,
10306912,Ixelles,APARTMENT,APARTMENT,675000.0,BUY_REGULAR,2.0,161.0,0,None,0,1,8,None,None,None,3,0,GOOD
10305140,Uccle,APARTMENT,APARTMENT,580000.0,BUY_REGULAR,2.0,109.0,0,None,0,1,17,None,None,None,4,0,AS_NEW
10305138,Ixelles,APARTMENT,APARTMENT,699000.0,BUY_REGULAR,2.0,130.0,None,None,0,1,39,None,None,None,4,None,AS_NEW
10303404,Molenbeek-Saint-Jean,APARTMENT,APARTMENT,259000.0,BUY_REGULAR,2.0,81.0,0,None,0,1,20,None,None,None,2,0,GOOD
10304089,Anderlecht,APARTMENT,APARTMENT,185000.0,BUY_REGULAR,1.0,,0,None,0,1,15,None,None,None,,0,
10309992,Berchem-Sainte-Agathe,APARTMENT,APARTMENT,260000.0,BUY_REGULAR,2.0,102.0,1,None,0,1,4,None,None,None,2,0,AS_NEW
10237086,BRUXELLES,APARTMENT,APARTMENT,235000.0,BUY_REGULAR,1.0,70.0,0,None,0,None,None,None,None,None,,0,AS_NEW
10307688,Uccle,APARTMENT,APARTMENT,370000.0,BUY_REGULAR,2.0,90.0,0,None,0,None,None,None,None,None,2,None,
10308688,Sint-Jans-Molenbeek,APARTMENT,FLAT_STUDIO,150000.0,BUY_REGULAR,0.0,50.0,0,None,0,None,None,None,None,,,0,AS_NEW
10306910,Woluwe-saint-lambert,APARTMENT,APARTMENT,595000.0,BUY_REGULAR,3.0,130.0,0,None,0,1,12,None,None,None,2,0,AS_NEW
10305803,Ixelles,HOUSE,APARTMENT_BLOCK,680000.0,BUY_REGULAR,9.0,300.0,None,None,0,1,10,1,55,154,2,0,GOOD
10305070,Watermaal-Bosvoorde,APARTMENT,APARTMENT,350000.0,BUY_REGULAR,1.0,93.0,0,None,0,None,None,None,None,None,2,0,AS_NEW
10303400,Anderlecht,APARTMENT,APARTMENT,185000.0,BUY_REGULAR,2.0,72.0,0,None,1,None,None,None,None,None,2,None,
10309939,Anderlecht,APARTMENT,APARTMENT,292000.0,BUY_REGULAR,2.0,102.0,0,None,0,1,6,None,None,None,2,None,GOOD
10162145,Watermael-Boitsfort,APARTMENT,APARTMENT,255000.0,BUY_REGULAR,2.0,78.0,0,None,0,1,16,None,None,None,1,None,GOOD
10307683,Ixelles,APARTMENT,APARTMENT,575000.0,BUY_REGULAR,3.0,142.0,0,None,0,1,9,None,None,None,2,None,
10308666,Nord-Est (Bruxelles),APARTMENT,FLAT_STUDIO,220000.0,BUY_REGULAR,0.0,43.0,0,None,0,1,8,None,None,None,2,0,JUST_RENOVATED
10306909,Laeken,HOUSE,HOUSE,989000.0,BUY_REGULAR,6.0,400.0,1,None,0,1,31,1,522,674,4,0,GOOD
10305782,Forest,APARTMENT,APARTMENT,370000.0,BUY_REGULAR,2.0,110.0,0,None,0,1,None,None,None,None,3,0,GOOD
10305036,Anderlecht,APARTMENT,APARTMENT,250000.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,None,None,0,None
10303394,Schaerbeek,APARTMENT,DUPLEX,475000.0,BUY_REGULAR,2.0,130.0,1,None,0,1,3,1,54,None,2,0,AS_NEW
10309937,Jette,APARTMENT,APARTMENT,225000.0,BUY_REGULAR,2.0,100.0,0,None,1,1,3,None,None,None,2,None,
10226467,Schaerbeek,HOUSE,MIXED_USE_BUILDING,645000.0,BUY_REGULAR,13.0,,1,None,0,None,None,None,None,140,2,None,GOOD
10306829,Bruxelles,APARTMENT,DUPLEX,930000.0,BUY_REGULAR,4.0,210.0,0,None,0,1,6,None,None,,2,0,AS_NEW
10309936,BRUXELLES,HOUSE,HOUSE,545000.0,BUY_REGULAR,4.0,200.0,0,None,1,1,40,None,None,494,4,None,
10307670,Etterbeek,APARTMENT,APARTMENT,280000.0,BUY_REGULAR,1.0,,0,None,0,1,4,None,None,None,1,0,GOOD
10309929,Forest,APARTMENT,APARTMENT,275000.0,BUY_REGULAR,2.0,91.0,0,None,0,1,None,None,None,None,4,None,GOOD
10307654,BRUXELLES,APARTMENT,APARTMENT,155000.0,BUY_REGULAR,1.0,61.0,0,None,0,1,12,None,None,None,,None,TO_BE_DONE_UP
