Id,Locality,House or appartment?,Subtype,Price,Type of sale,Number of rooms,Living area,Fully equipped kitchen,Furnished,Open fire,Terrace,Area of terrace,Garden,Area of garden,Land surface,Number of facades,Swimming pool,State of building
10205048,Villers-la-Ville,HOUSE,HOUSE,130000.0,BUY_REGULAR,2.0,60.0,0,None,0,None,None,None,None,0,3,None,TO_BE_DONE_UP
10275462,Rixensart,HOUSE,VILLA,490000.0,BUY_REGULAR,5.0,293.0,0,None,0,1,None,None,None,639,4,None,TO_RENOVATE
10201253,Nivelles,APARTMENT,APARTMENT,160000.0,BUY_REGULAR,2.0,,0,None,0,None,None,None,None,None,None,0,None
10259289,Ottignies-Louvain-la-Neuve,APARTMENT,APARTMENT,625000.0,BUY_REGULAR,4.0,250.0,0,None,0,1,None,1,243,,2,0,GOOD
10244109,Waterloo,APARTMENT,APARTMENT,530000.0,BUY_REGULAR,2.0,117.0,0,None,0,1,15,None,None,None,4,0,AS_NEW
10171945,Braine-l'Alleud,APARTMENT,APARTMENT,595000.0,BUY_REGULAR,3.0,145.0,0,None,0,1,None,None,None,,3,0,AS_NEW
10239591,Tubize,APARTMENT,APARTMENT,229900.0,BUY_REGULAR,1.0,71.0,0,None,0,1,26,None,None,None,4,None,
10224422,Mont-Saint-Guibert,APARTMENT,GROUND_FLOOR,299000.0,BUY_REGULAR,2.0,91.0,1,None,0,1,24,1,180,None,,0,AS_NEW
10251987,Ittre,HOUSE,VILLA,325000.0,BUY_REGULAR,3.0,110.0,0,None,0,None,None,1,3424,3424,4,0,
10194917,Beauvechain,HOUSE,HOUSE,485000.0,BUY_REGULAR,0.0,418.0,None,None,1,1,1,1,1,741,4,0,TO_RENOVATE
10180427,Incourt,HOUSE,HOUSE,485000.0,BUY_REGULAR,5.0,550.0,0,None,0,None,None,1,1200,2000,4,0,TO_RENOVATE
10215637,Grez-Doiceau,HOUSE,HOUSE,300000.0,BUY_REGULAR,2.0,140.0,0,None,0,1,None,None,None,741,4,0,TO_BE_DONE_UP
10204969,Nivelles,APARTMENT,APARTMENT,220000.0,BUY_REGULAR,2.0,96.0,0,None,0,1,10,None,None,None,3,None,
10275417,Oisquercq,APARTMENT,APARTMENT,295000.0,BUY_REGULAR,3.0,125.0,0,None,1,1,50,None,None,None,2,None,AS_NEW
10268220,Wavre,APARTMENT,APARTMENT,315000.0,BUY_REGULAR,3.0,112.0,0,None,0,None,None,None,None,None,3,None,GOOD
10259257,Beauvechain,HOUSE,VILLA,565000.0,BUY_REGULAR,5.0,300.0,None,None,0,1,None,None,None,2000,4,None,TO_RENOVATE
10244108,Waterloo,APARTMENT,APARTMENT,605000.0,BUY_REGULAR,3.0,135.0,0,None,0,1,15,None,None,None,4,0,AS_NEW
10233196,Wavre,HOUSE,APARTMENT_BLOCK,569000.0,BUY_REGULAR,2.0,,0,None,0,1,10,None,None,0,3,None,AS_NEW
10233118,Wavre,APARTMENT,APARTMENT,349000.0,BUY_REGULAR,2.0,90.0,0,None,0,1,18,None,None,None,2,0,AS_NEW
10224299,Clabecq,HOUSE,HOUSE,295000.0,BUY_REGULAR,4.0,160.0,0,None,0,1,24,None,None,370,2,0,GOOD
10251986,Braine-l'Alleud,HOUSE,VILLA,450000.0,BUY_REGULAR,4.0,203.0,0,None,0,None,None,None,None,1147,4,0,
10251794,Braine-l'Alleud,HOUSE,VILLA,350000.0,BUY_REGULAR,3.0,165.0,0,None,0,1,50,1,899,1000,4,None,TO_BE_DONE_UP
10180169,Genappe,HOUSE,HOUSE,450000.0,BUY_REGULAR,4.0,124.0,0,None,0,None,None,1,457,457,2,0,GOOD
10215520,Braine-le-Chateau,HOUSE,VILLA,1100000.0,BUY_REGULAR,5.0,300.0,0,None,0,None,None,1,3000,3800,4,0,GOOD
10113422,Louvain-La-Neuve,APARTMENT,FLAT_STUDIO,133500.0,BUY_REGULAR,0.0,20.0,0,None,0,None,None,None,None,None,1,None,
10275363,Nivelles,APARTMENT,APARTMENT,140000.0,BUY_REGULAR,1.0,56.0,0,None,0,1,3,None,None,None,2,None,AS_NEW
10267864,Wavre,HOUSE,HOUSE,325000.0,BUY_REGULAR,3.0,100.0,0,None,0,None,None,1,121,121,2,None,JUST_RENOVATED
10258866,Saintes,HOUSE,HOUSE,260000.0,BUY_REGULAR,3.0,130.0,0,None,0,1,None,None,None,177,3,None,TO_BE_DONE_UP
10244107,OHAIN,HOUSE,HOUSE,599000.0,BUY_REGULAR,4.0,480.0,0,None,0,1,None,1,649,649,3,0,JUST_RENOVATED
10239590,Tubize,APARTMENT,APARTMENT,291900.0,BUY_REGULAR,2.0,96.0,0,None,0,1,38,None,None,None,4,None,
10233117,Nivelles,HOUSE,MIXED_USE_BUILDING,500000.0,BUY_REGULAR,0.0,330.0,None,None,0,None,None,None,None,150,2,0,TO_RENOVATE
10224295,Clabecq,HOUSE,VILLA,2500000.0,BUY_REGULAR,5.0,390.0,0,None,0,1,80,1,4500,51890,4,0,TO_BE_DONE_UP
10194730,Braine-l'Alleud,HOUSE,BUNGALOW,355000.0,BUY_REGULAR,1.0,121.0,0,None,1,1,20,1,None,754,2,None,GOOD
10251771,Rebecq,HOUSE,HOUSE,475000.0,BUY_REGULAR,7.0,450.0,0,None,0,1,24,None,None,2464,3,0,TO_BE_DONE_UP
10179966,Waterloo,HOUSE,MIXED_USE_BUILDING,470000.0,BUY_REGULAR,1.0,240.0,None,None,0,None,None,None,None,145,2,0,AS_NEW
10215346,Rixensart,HOUSE,BUNGALOW,315000.0,BUY_REGULAR,3.0,131.0,0,None,0,1,15,1,612,612,4,0,TO_RENOVATE
10204765,Braine-l'Alleud,HOUSE,HOUSE,220000.0,BUY_REGULAR,4.0,150.0,0,None,0,None,None,None,None,110,3,None,TO_BE_DONE_UP
10275321,Perwez,HOUSE,HOUSE,391000.0,BUY_REGULAR,3.0,165.0,None,None,0,None,None,1,None,262,3,None,
10156418,Braine-l'Alleud,HOUSE,VILLA,415000.0,BUY_REGULAR,5.0,232.0,1,None,1,1,28,1,None,701,4,None,GOOD
10258833,Wavre,APARTMENT,APARTMENT,200000.0,BUY_REGULAR,1.0,60.0,0,None,0,1,8,None,None,,4,None,
10258713,Lasne,HOUSE,VILLA,460000.0,BUY_REGULAR,3.0,155.0,0,None,0,1,44,1,280,608,4,None,TO_BE_DONE_UP
10239501,Roux-Miroir,HOUSE,HOUSE,450000.0,BUY_REGULAR,4.0,162.0,0,None,0,1,22,1,870,870,4,0,AS_NEW
10232970,Waterloo,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10224232,Grez-Doiceau,HOUSE,VILLA,495000.0,BUY_REGULAR,4.0,269.0,0,None,0,1,None,1,None,770,4,None,TO_BE_DONE_UP
10194637,Wavre,HOUSE,VILLA,430000.0,BUY_REGULAR,3.0,,0,None,0,1,None,None,None,2174,4,None,TO_BE_DONE_UP
10251744,Braine-l'Alleud,HOUSE,HOUSE,290000.0,BUY_REGULAR,2.0,105.0,0,None,0,None,None,1,329,329,3,0,TO_RENOVATE
10102202,Perwez,HOUSE,HOUSE,220000.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,220,None,None,None
10215251,Nivelles,HOUSE,APARTMENT_BLOCK,455000.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,115,2,None,GOOD
10204742,Ottignies-louvain-la-neuve,APARTMENT,APARTMENT,275000.0,BUY_REGULAR,2.0,78.0,0,None,0,1,2,None,None,None,2,None,GOOD
10275112,Nivelles,APARTMENT,APARTMENT,425000.0,BUY_REGULAR,4.0,214.0,0,None,1,None,None,None,None,None,2,None,
10267608,Villers-la-Ville,HOUSE,EXCEPTIONAL_PROPERTY,1390000.0,BUY_REGULAR,6.0,335.0,0,None,0,1,None,None,None,11970,4,None,
10243950,Court-Saint-Etienne,HOUSE,HOUSE,415000.0,BUY_REGULAR,3.0,130.0,1,None,0,1,20,1,1000,1164,4,0,GOOD
10243946,Genappe,APARTMENT,APARTMENT,625000.0,BUY_REGULAR,4.0,226.0,0,None,0,1,26,None,None,None,2,None,
10239480,Lasne,HOUSE,VILLA,1250000.0,BUY_REGULAR,6.0,342.0,0,None,0,1,None,None,None,3454,4,0,
10232878,Lasne,HOUSE,HOUSE,520000.0,BUY_REGULAR,5.0,180.0,None,None,0,1,None,None,None,2247,4,None,TO_RENOVATE
10224164,Waterloo,APARTMENT,GROUND_FLOOR,739000.0,BUY_REGULAR,4.0,210.0,0,None,0,1,60,1,60,None,3,0,GOOD
10194597,LIMAL,HOUSE,HOUSE,425000.0,BUY_REGULAR,2.0,,0,None,0,1,40,None,None,2424,4,None,
10226254,Ittre,HOUSE,MIXED_USE_BUILDING,800000.0,BUY_REGULAR,4.0,500.0,0,None,1,1,65,None,None,220,2,0,AS_NEW
10239693,Tubize,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10215014,Jodoigne Jodoigne-Souveraine,HOUSE,HOUSE,599000.0,BUY_REGULAR,7.0,400.0,0,None,0,1,50,None,None,875,3,None,AS_NEW
10204541,PÈRBAIS,HOUSE,HOUSE,250000.0,BUY_REGULAR,2.0,120.0,0,None,0,1,35,1,220,351,3,None,TO_RENOVATE
10274983,Braine-le-Chateau,HOUSE,HOUSE,219000.0,BUY_REGULAR,2.0,100.0,0,None,0,1,30,1,200,290,2,None,GOOD
10267607,Genappe Bousval,HOUSE,EXCEPTIONAL_PROPERTY,1390000.0,BUY_REGULAR,6.0,335.0,0,None,0,1,None,None,None,11970,4,None,
10258688,OTTIGNIES-LOUVAIN-LA-NEUVE,HOUSE,HOUSE,449000.0,BUY_REGULAR,5.0,210.0,0,None,0,1,9,1,212,360,2,None,GOOD
10243945,Genappe,APARTMENT,APARTMENT,475000.0,BUY_REGULAR,3.0,149.0,0,None,0,1,19,None,None,None,2,None,
10239427,Nivelles,APARTMENT,APARTMENT,138000.0,BUY_REGULAR,1.0,752.0,0,None,0,1,4,None,None,None,1,0,TO_BE_DONE_UP
10239392,Genval,HOUSE,APARTMENT_BLOCK,1100000.0,BUY_REGULAR,7.0,450.0,0,None,0,None,None,None,None,50,2,0,
10224133,Waterloo,HOUSE,VILLA,545000.0,BUY_REGULAR,4.0,170.0,0,None,0,1,20,1,150,623,4,0,GOOD
10194449,Lasne,HOUSE,VILLA,1350000.0,BUY_REGULAR,6.0,300.0,0,None,0,None,None,None,None,14631,4,0,TO_RENOVATE
10179373,Rebecq,HOUSE,HOUSE,325000.0,BUY_REGULAR,4.0,,None,None,0,1,None,None,None,900,3,None,TO_RENOVATE
10251571,Rebecq,HOUSE,COUNTRY_COTTAGE,480000.0,BUY_REGULAR,3.0,210.0,1,None,0,1,None,None,None,3000,4,None,GOOD
10215011,Jauche,HOUSE,HOUSE,299000.0,BUY_REGULAR,7.0,318.0,0,None,0,1,27,1,596,796,4,0,GOOD
10204533,La Hulpe,HOUSE,VILLA,455000.0,BUY_REGULAR,2.0,150.0,0,None,1,1,53,None,None,758,4,None,
10204421,Rixensart,HOUSE,HOUSE,280000.0,BUY_REGULAR,1.0,167.0,0,None,0,1,9,1,44,0,2,None,TO_BE_DONE_UP
10267584,Waterloo,HOUSE,VILLA,545000.0,BUY_REGULAR,3.0,198.0,1,None,0,1,33,None,None,418,4,None,AS_NEW
10258611,Chaumont-Gistoux,HOUSE,HOUSE,499000.0,BUY_REGULAR,3.0,158.0,1,None,0,1,40,1,400,650,4,None,GOOD
10243944,Rixensart,APARTMENT,GROUND_FLOOR,449000.0,BUY_REGULAR,3.0,110.0,0,None,0,1,40,1,120,None,,None,GOOD
10232350,Waterloo,HOUSE,HOUSE,399999.0,BUY_REGULAR,4.0,152.0,0,None,0,1,43,1,182,357,2,None,TO_BE_DONE_UP
10239196,Waterloo,HOUSE,HOUSE,770000.0,BUY_REGULAR,4.0,231.0,0,None,0,1,None,1,601,601,4,0,AS_NEW
10224057,Perwez,HOUSE,HOUSE,385000.0,BUY_REGULAR,4.0,130.0,0,None,0,None,None,1,None,2051,,0,
10194137,Lasne,APARTMENT,APARTMENT,418000.0,BUY_REGULAR,2.0,89.0,0,None,0,1,5,None,None,None,4,None,AS_NEW
10179340,Orp-Jauche,HOUSE,HOUSE,260000.0,BUY_REGULAR,3.0,150.0,0,None,0,1,15,1,800,967,2,None,TO_BE_DONE_UP
10251062,Grez-Doiceau,HOUSE,HOUSE,399000.0,BUY_REGULAR,4.0,200.0,0,None,0,None,None,1,None,740,3,None,JUST_RENOVATED
10215010,Orp-le-grand,HOUSE,HOUSE,165000.0,BUY_REGULAR,4.0,151.0,0,None,0,None,None,1,595,700,3,0,TO_RENOVATE
10274882,Ottignies,APARTMENT,APARTMENT,600000.0,BUY_REGULAR,3.0,102.0,1,None,0,1,64,None,None,None,,None,AS_NEW
10204030,Braine-l'Alleud,HOUSE,HOUSE,285000.0,BUY_REGULAR,2.0,117.0,0,None,0,None,None,1,500,601,3,0,TO_BE_DONE_UP
10267549,Limal (Profondsart),HOUSE,HOUSE,235000.0,BUY_REGULAR,2.0,70.0,0,None,0,1,40,1,170,220,3,0,TO_BE_DONE_UP
10258575,Villers-la-Ville,HOUSE,HOUSE,289000.0,BUY_REGULAR,3.0,139.0,0,None,0,1,None,None,None,890,3,0,TO_RENOVATE
10243931,Grez-Doiceau (Hèze),HOUSE,VILLA,525000.0,BUY_REGULAR,3.0,200.0,0,None,0,1,None,None,None,2060,4,0,TO_BE_DONE_UP
10232334,Saintes,HOUSE,HOUSE,350000.0,BUY_REGULAR,2.0,150.0,None,None,1,None,None,None,None,2000,4,0,
10232194,Braine-l'Alleud,HOUSE,HOUSE,99000.0,PUBLIC_SALE,1.0,,None,None,0,None,None,None,None,0,None,None,None
10223656,Braine-l'Alleud,APARTMENT,DUPLEX,280000.0,BUY_REGULAR,2.0,,1,None,0,1,6,None,None,None,2,0,AS_NEW
10194136,Lasne,APARTMENT,TRIPLEX,815000.0,BUY_REGULAR,3.0,158.0,0,None,0,1,30,None,None,None,4,None,AS_NEW
10179162,Louvain-La-Neuve,APARTMENT,APARTMENT,240000.0,BUY_REGULAR,1.0,,None,None,0,None,None,None,None,None,None,None,None
10251028,Perwez,APARTMENT,APARTMENT,260000.0,BUY_REGULAR,2.0,95.0,0,None,0,None,None,None,None,,,0,AS_NEW
10274868,Jodoigne,HOUSE,MIXED_USE_BUILDING,850000.0,BUY_REGULAR,4.0,505.0,None,None,0,1,None,None,None,0,2,None,GOOD
10204023,Nivelles,APARTMENT,APARTMENT,185000.0,BUY_REGULAR,2.0,82.0,0,None,0,1,10,None,None,,2,0,GOOD
10267397,Nivelles,APARTMENT,APARTMENT,340000.0,BUY_REGULAR,2.0,89.0,0,None,0,1,8,None,None,None,2,None,AS_NEW
10258569,Perwez,HOUSE,HOUSE,470000.0,BUY_REGULAR,4.0,147.0,0,None,0,1,20,1,900,990,4,0,GOOD
10243929,Chaumont-Gistoux,HOUSE,VILLA,615000.0,BUY_REGULAR,4.0,262.0,0,None,0,1,None,None,None,1807,4,0,GOOD
10243793,Waterloo,HOUSE,VILLA,585000.0,BUY_REGULAR,4.0,170.0,0,None,0,1,50,None,None,711,4,None,GOOD
10232171,Braine-le-Chateau,HOUSE,APARTMENT_BLOCK,750000.0,BUY_REGULAR,8.0,420.0,0,None,1,None,None,1,None,0,,None,
10223411,Nivelles,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,2.0,77.0,0,None,0,1,3,None,None,None,,0,GOOD
10194135,Lasne,APARTMENT,DUPLEX,705000.0,BUY_REGULAR,3.0,162.0,0,None,0,1,32,None,None,None,4,None,AS_NEW
10179151,Beauvechain,HOUSE,HOUSE,199000.0,BUY_REGULAR,4.0,210.0,0,None,0,1,20,None,None,117,3,None,TO_RENOVATE
10250903,Tubize,HOUSE,APARTMENT_BLOCK,1950000.0,BUY_REGULAR,16.0,763.0,None,None,0,1,None,None,None,0,4,None,AS_NEW
10214534,Limelette,HOUSE,VILLA,445000.0,BUY_REGULAR,5.0,172.0,0,None,0,None,None,1,756,756,4,0,GOOD
10274867,Wavre,HOUSE,HOUSE,299000.0,BUY_REGULAR,4.0,150.0,0,None,0,1,None,None,None,130,2,None,GOOD
10204013,Grez-Doiceau,HOUSE,HOUSE,335000.0,BUY_REGULAR,3.0,125.0,0,None,0,1,None,1,700,800,4,None,GOOD
10267264,La Hulpe,HOUSE,HOUSE,840000.0,BUY_REGULAR,4.0,230.0,0,None,0,1,None,None,None,1450,4,0,TO_BE_DONE_UP
10258522,Braine-l'Alleud,HOUSE,HOUSE,449000.0,BUY_REGULAR,4.0,,None,None,0,1,None,None,None,0,3,None,JUST_RENOVATED
10239048,Mont-Saint-Guibert,APARTMENT,DUPLEX,169000.0,BUY_REGULAR,2.0,98.0,0,None,0,None,None,None,None,,,0,TO_RENOVATE
10243298,Beauvechain,HOUSE,HOUSE,275000.0,BUY_REGULAR,3.0,130.0,0,None,0,1,1,1,1,400,3,0,GOOD
10232169,Braine-l'Alleud,HOUSE,HOUSE,140000.0,PUBLIC_SALE,2.0,,None,None,0,None,None,None,None,0,,None,
10223216,Ramillies Autre-Eglise,HOUSE,VILLA,399000.0,BUY_REGULAR,3.0,200.0,1,None,0,1,23,None,None,2779,4,0,AS_NEW
10194133,La Hulpe,APARTMENT,DUPLEX,705000.0,BUY_REGULAR,3.0,162.0,0,None,0,1,32,None,None,None,4,None,AS_NEW
10179122,Braine-l'Alleud,APARTMENT,APARTMENT,274000.0,BUY_REGULAR,3.0,134.0,0,None,0,None,None,None,None,None,2,None,AS_NEW
10250608,Genappe,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10214453,COURT-SAINT-ÉTIENNE,HOUSE,VILLA,800000.0,BUY_REGULAR,4.0,272.0,0,None,0,1,None,None,None,5700,4,None,AS_NEW
10274726,Wavre,HOUSE,EXCEPTIONAL_PROPERTY,1000000.0,BUY_REGULAR,4.0,265.0,0,None,0,1,118,1,1078,1078,4,1,AS_NEW
10203893,Nivelles,HOUSE,HOUSE,399000.0,BUY_REGULAR,4.0,260.0,0,None,0,1,35,1,250,940,4,0,AS_NEW
10267209,Braine-l'Alleud,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10258434,Hamme-Mille,HOUSE,HOUSE,280000.0,BUY_REGULAR,4.0,270.0,0,None,0,1,15,1,1,293,2,None,
10258423,Ottignies-Louvain-la-Neuve,APARTMENT,TRIPLEX,355000.0,BUY_REGULAR,3.0,100.0,None,None,0,1,10,None,None,None,2,0,
10243115,Waterloo,APARTMENT,APARTMENT,320000.0,BUY_REGULAR,1.0,67.0,0,None,0,None,None,1,None,None,,None,GOOD
10232153,Wavre,HOUSE,BUNGALOW,330000.0,BUY_REGULAR,3.0,140.0,0,None,0,None,None,1,560,759,4,0,TO_BE_DONE_UP
10222277,BOUSVAL,HOUSE,HOUSE,295000.0,BUY_REGULAR,3.0,150.0,0,None,0,1,56,1,None,219,2,None,GOOD
10221921,Wavre,HOUSE,HOUSE,475000.0,BUY_REGULAR,3.0,150.0,0,None,0,1,None,None,None,1400,4,None,
10101938,Grez-Doiceau,APARTMENT,APARTMENT,369000.0,BUY_REGULAR,5.0,215.0,0,None,0,1,100,1,400,None,4,0,
10250445,Tubize,HOUSE,HOUSE,255000.0,BUY_REGULAR,3.0,130.0,0,None,0,1,25,1,400,490,3,0,AS_NEW
10214333,Rixensart,HOUSE,HOUSE,399000.0,BUY_REGULAR,3.0,125.0,0,None,1,1,None,None,None,0,4,None,TO_RENOVATE
10183278,La Hulpe,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10203797,Ottignies-Louvain-la-Neuve,HOUSE,VILLA,895000.0,BUY_REGULAR,4.0,200.0,1,None,0,1,None,1,3240,3240,4,1,GOOD
10267195,Thorembais-Saint-Trond,HOUSE,VILLA,295000.0,BUY_REGULAR,4.0,142.0,0,None,0,None,None,1,None,938,,0,TO_BE_DONE_UP
10238936,Wavre,HOUSE,HOUSE,349000.0,BUY_REGULAR,2.0,135.0,0,None,0,None,None,1,None,129,None,0,None
10258409,Incourt,HOUSE,HOUSE,339000.0,BUY_REGULAR,3.0,,0,None,0,1,None,None,None,309,3,None,
10243093,Genappe,HOUSE,HOUSE,495000.0,BUY_REGULAR,4.0,215.0,None,None,1,1,40,1,400,570,2,None,AS_NEW
10232018,Braine-le-Chateau,HOUSE,VILLA,380000.0,BUY_REGULAR,3.0,135.0,0,None,0,1,85,None,None,415,4,0,GOOD
10194132,La Hulpe,APARTMENT,APARTMENT,418000.0,BUY_REGULAR,2.0,89.0,0,None,0,1,5,None,None,None,4,None,AS_NEW
10221916,Waterloo,HOUSE,VILLA,950000.0,BUY_REGULAR,4.0,292.0,0,None,1,1,30,1,1600,1600,4,None,
10178950,Tubize Saintes,HOUSE,VILLA,549000.0,BUY_REGULAR,4.0,180.0,None,None,0,1,None,None,None,563,4,0,AS_NEW
10250427,Bierges,HOUSE,HOUSE,399000.0,BUY_REGULAR,4.0,237.0,0,None,0,1,None,1,2000,2440,4,0,
10214252,Genappe,HOUSE,HOUSE,895000.0,BUY_REGULAR,4.0,,None,None,1,1,1,1,1,117,4,0,TO_BE_DONE_UP
10274325,Braine-l'Alleud,HOUSE,HOUSE,285000.0,BUY_REGULAR,3.0,157.0,0,None,0,None,None,None,None,404,None,None,None
10203769,Lasne,HOUSE,COUNTRY_COTTAGE,595000.0,BUY_REGULAR,4.0,209.0,None,None,0,1,None,None,None,430,3,None,JUST_RENOVATED
10238816,Lillois witterzee ,HOUSE,HOUSE,399000.0,BUY_REGULAR,4.0,225.0,None,None,0,None,None,None,None,460,3,0,
10258374,Incourt,HOUSE,HOUSE,325000.0,BUY_REGULAR,3.0,,0,None,0,1,None,None,None,182,3,None,
10242912,Braine-l'Alleud,APARTMENT,APARTMENT,324500.0,BUY_REGULAR,2.0,110.0,0,None,0,None,None,None,None,,2,None,AS_NEW
10231697,Wavre,APARTMENT,APARTMENT,259000.0,BUY_REGULAR,1.0,110.0,0,None,0,None,None,None,None,None,2,None,GOOD
10194131,La Hulpe,APARTMENT,APARTMENT,355500.0,BUY_REGULAR,2.0,70.0,0,None,0,1,5,None,None,None,4,None,AS_NEW
10221915,Waterloo,HOUSE,VILLA,1145000.0,BUY_REGULAR,6.0,314.0,1,None,1,1,20,1,800,800,4,None,JUST_RENOVATED
10221738,Waterloo,HOUSE,VILLA,1350000.0,BUY_REGULAR,5.0,540.0,1,None,1,1,100,1,1700,1700,4,None,AS_NEW
10250424,Tubize,HOUSE,VILLA,350000.0,BUY_REGULAR,3.0,,0,None,0,None,None,None,None,0,,None,GOOD
10214187,Wavre,HOUSE,HOUSE,375000.0,BUY_REGULAR,3.0,,0,None,0,1,25,None,None,0,2,0,AS_NEW
10274283,Tubize,HOUSE,HOUSE,260000.0,BUY_REGULAR,3.0,130.0,0,None,0,1,None,None,None,177,3,None,TO_BE_DONE_UP
10203768,Lasne,HOUSE,VILLA,795000.0,BUY_REGULAR,5.0,260.0,None,None,0,1,None,None,None,1750,4,None,GOOD
10266454,Waterloo,HOUSE,HOUSE,410000.0,BUY_REGULAR,3.0,134.0,1,None,0,None,None,None,None,0,None,0,None
10238727,Braine-l'Alleud,HOUSE,VILLA,435000.0,BUY_REGULAR,5.0,200.0,0,None,0,1,20,1,500,600,3,None,TO_BE_DONE_UP
10186446,Waterloo,APARTMENT,PENTHOUSE,1095000.0,BUY_REGULAR,3.0,140.0,1,None,0,1,360,None,None,None,3,None,AS_NEW
10242905,Chaumont-Gistoux,HOUSE,VILLA,570000.0,BUY_REGULAR,3.0,150.0,1,None,0,1,None,None,None,706,4,0,GOOD
10231696,Wavre,HOUSE,HOUSE,259000.0,BUY_REGULAR,1.0,110.0,0,None,0,None,None,None,None,0,2,None,GOOD
10194130,La Hulpe,APARTMENT,TRIPLEX,815000.0,BUY_REGULAR,3.0,158.0,0,None,0,1,30,None,None,None,4,None,AS_NEW
10194128,Lasne,APARTMENT,APARTMENT,379500.0,BUY_REGULAR,2.0,85.0,0,None,0,1,5,None,None,None,4,None,AS_NEW
10221625,Tubize,HOUSE,HOUSE,295000.0,BUY_REGULAR,3.0,125.0,0,None,0,1,50,None,None,0,2,None,GOOD
10250422,Ittre,HOUSE,VILLA,200000.0,BUY_REGULAR,3.0,,0,None,0,None,None,None,None,0,None,None,None
10214010,Braine-l'Alleud,HOUSE,HOUSE,290000.0,BUY_REGULAR,3.0,118.0,0,None,0,None,None,1,151,151,2,0,TO_BE_DONE_UP
10274113,Chaumont-Gistoux,HOUSE,HOUSE,389000.0,BUY_REGULAR,3.0,180.0,0,None,1,None,None,1,None,317,3,None,
10203767,Lasne,HOUSE,VILLA,895000.0,BUY_REGULAR,3.0,200.0,1,None,0,1,None,None,None,3240,4,1,AS_NEW
10247366,Jodoigne,HOUSE,HOUSE,195000.0,BUY_REGULAR,2.0,135.0,0,None,0,1,15,None,None,430,2,None,
10238613,Waterloo,HOUSE,HOUSE,395000.0,BUY_REGULAR,3.0,140.0,0,None,0,1,30,1,450,856,4,0,GOOD
10258322,Nivelles,HOUSE,VILLA,440000.0,BUY_REGULAR,5.0,190.0,1,None,1,1,10,1,553,664,4,None,TO_BE_DONE_UP
10242885,La Hulpe,HOUSE,VILLA,1980000.0,BUY_REGULAR,7.0,732.0,1,None,1,None,None,None,None,3089,4,1,AS_NEW
10231616,COURT-SAINT-ÉTIENNE,HOUSE,HOUSE,299000.0,BUY_REGULAR,3.0,130.0,None,None,0,None,None,1,None,0,3,None,
10178397,Nivelles,HOUSE,HOUSE,280000.0,BUY_REGULAR,2.0,120.0,0,None,0,1,4,None,None,45,3,0,GOOD
10194127,Lasne,APARTMENT,DUPLEX,568000.0,BUY_REGULAR,2.0,132.0,0,None,0,1,26,None,None,None,4,None,AS_NEW
10182040,SAINT-MARIE-GEEST,HOUSE,HOUSE,400000.0,BUY_REGULAR,4.0,180.0,None,None,1,1,None,None,None,1138,4,None,AS_NEW
10249828,Beauvechain,HOUSE,HOUSE,190000.0,BUY_REGULAR,2.0,115.0,0,None,0,None,None,1,None,220,4,None,TO_RESTORE
10213952,Virginal-Samme,HOUSE,HOUSE,750000.0,BUY_REGULAR,3.0,221.0,0,None,0,1,50,1,1062,1781,3,1,
10274076,Mont-Saint-Guibert Corbais,HOUSE,HOUSE,325000.0,BUY_REGULAR,4.0,156.0,0,None,0,1,24,None,None,100,3,None,JUST_RENOVATED
10203765,Ottignies-Louvain-la-Neuve Céroux-Mousty,HOUSE,VILLA,895000.0,BUY_REGULAR,3.0,200.0,1,None,0,1,None,None,None,3240,4,1,AS_NEW
10266317,Tubize,HOUSE,APARTMENT_BLOCK,675000.0,BUY_REGULAR,6.0,540.0,0,None,0,None,None,None,None,500,4,None,
10186270,Nivelles,APARTMENT,APARTMENT,209000.0,BUY_REGULAR,2.0,100.0,1,None,0,None,None,None,None,None,4,None,
10258205,Mont-Saint-Guibert,APARTMENT,APARTMENT,477000.0,BUY_REGULAR,3.0,144.0,0,None,0,1,28,None,None,None,None,None,None
10242790,Wavre,APARTMENT,APARTMENT,165000.0,BUY_REGULAR,1.0,,None,None,0,None,None,None,None,None,,0,TO_BE_DONE_UP
9969465,Tubize,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10178314,Grez-Doiceau,APARTMENT,APARTMENT,345000.0,BUY_REGULAR,3.0,100.0,0,None,0,1,9,None,None,None,,None,AS_NEW
