Id,Locality,House or appartment?,Subtype,Price,Type of sale,Number of rooms,Living area,Fully equipped kitchen,Furnished,Open fire,Terrace,Area of terrace,Garden,Area of garden,Land surface,Number of facades,Swimming pool,State of building
10282716,Halle,APARTMENT,APARTMENT,498000.0,BUY_REGULAR,3.0,122.0,None,None,0,1,62,None,None,None,,0,AS_NEW
10199940,Strombeek-Bever,APARTMENT,APARTMENT,209000.0,BUY_REGULAR,2.0,66.0,0,None,0,1,4,None,None,,3,None,GOOD
10285990,Herent,APARTMENT,APARTMENT,470000.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,,2,0,GOOD
10280322,Liedekerke,HOUSE,HOUSE,585000.0,BUY_REGULAR,3.0,161.0,1,None,0,None,None,None,None,595,4,None,AS_NEW
10310780,Liedekerke,HOUSE,HOUSE,229000.0,BUY_REGULAR,2.0,,None,None,0,1,None,None,None,0,,0,
10298195,Beersel,HOUSE,HOUSE,345000.0,PUBLIC_SALE,4.0,130.0,None,None,0,None,None,1,None,270,3,None,JUST_RENOVATED
10302813,Beersel,HOUSE,HOUSE,330000.0,BUY_REGULAR,3.0,271.0,0,None,0,None,None,None,None,349,4,None,
10306002,Halle,HOUSE,HOUSE,250000.0,BUY_REGULAR,2.0,102.0,None,None,0,1,None,None,None,412,None,0,None
10296270,Sint-Pieters-Leeuw,HOUSE,HOUSE,445000.0,BUY_REGULAR,3.0,217.0,0,None,0,None,None,1,120,329,,0,AS_NEW
10300548,Schaffen,HOUSE,HOUSE,399000.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,0,,0,
10289049,Hoeilaart,HOUSE,VILLA,625000.0,BUY_REGULAR,3.0,150.0,0,None,0,1,18,1,530,800,4,0,
10292583,Ternat,HOUSE,HOUSE,425000.0,BUY_REGULAR,3.0,250.0,0,None,0,1,None,None,None,619,3,None,GOOD
10282715,Halle,APARTMENT,PENTHOUSE,485000.0,BUY_REGULAR,3.0,138.0,None,None,0,1,15,None,None,None,,0,AS_NEW
10308525,Ternat,HOUSE,HOUSE,349000.0,BUY_REGULAR,3.0,,0,None,1,1,25,1,100,281,4,0,GOOD
10285967,Herent,HOUSE,HOUSE,380000.0,BUY_REGULAR,3.0,112.0,0,None,0,None,None,1,39,209,2,0,GOOD
10280292,Liedekerke,HOUSE,HOUSE,389000.0,BUY_REGULAR,4.0,194.0,1,None,0,1,None,None,None,139,2,None,
10310683,Vilvoorde,HOUSE,HOUSE,260000.0,BUY_REGULAR,4.0,120.0,None,None,0,None,None,None,None,0,1,0,
10298102,Kraainem,HOUSE,VILLA,1850000.0,BUY_REGULAR,5.0,450.0,1,None,1,1,None,1,None,1790,4,1,AS_NEW
10302762,Haacht,HOUSE,VILLA,695000.0,BUY_REGULAR,4.0,256.0,1,None,0,1,25,1,480,578,3,0,AS_NEW
10305998,Kortenberg,HOUSE,HOUSE,845000.0,BUY_REGULAR,4.0,440.0,0,None,0,None,None,None,None,566,3,0,GOOD
10296254,Kessel-Lo,HOUSE,HOUSE,229000.0,BUY_REGULAR,3.0,113.0,None,None,0,None,None,None,None,70,2,0,TO_RENOVATE
10300229,Beersel,HOUSE,HOUSE,275000.0,BUY_REGULAR,2.0,,0,None,0,1,10,1,103,0,2,0,GOOD
10288994,Vilvoorde,HOUSE,APARTMENT_BLOCK,595000.0,BUY_REGULAR,2.0,400.0,0,None,0,1,30,None,None,400,2,0,AS_NEW
10292566,Affligem,HOUSE,HOUSE,245000.0,BUY_REGULAR,3.0,100.0,0,None,0,1,None,None,None,96,2,0,GOOD
10282711,Huldenberg,HOUSE,HOUSE,435000.0,BUY_REGULAR,3.0,171.0,0,None,0,1,144,None,None,897,4,0,TO_RENOVATE
10308497,SINT-GENESIUS-RODE,HOUSE,HOUSE,399000.0,BUY_REGULAR,3.0,199.0,0,None,0,None,None,1,None,250,2,None,TO_RENOVATE
10165983,Tienen,HOUSE,HOUSE,257000.0,BUY_REGULAR,3.0,134.0,0,None,0,1,46,1,140,302,,0,GOOD
10280246,Linter,HOUSE,COUNTRY_COTTAGE,468000.0,BUY_REGULAR,4.0,365.0,1,None,0,1,30,1,1120,1581,4,0,AS_NEW
10310631,Itterbeek,HOUSE,HOUSE,1036000.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,663,None,0,None
10298050,Opwijk,HOUSE,VILLA,639000.0,BUY_REGULAR,4.0,250.0,0,None,0,None,None,None,None,780,4,0,GOOD
10302753,Wezembeek-Oppem,APARTMENT,GROUND_FLOOR,445000.0,BUY_REGULAR,3.0,,0,None,1,1,29,1,187,None,3,0,GOOD
10305701,Merchtem,APARTMENT,DUPLEX,242000.0,BUY_REGULAR,2.0,120.0,1,None,0,1,4,None,None,None,3,0,GOOD
10296253,Korbeek-Lo,HOUSE,HOUSE,369000.0,BUY_REGULAR,3.0,235.0,0,None,0,None,None,1,None,421,2,0,GOOD
10300124,Begijnendijk,HOUSE,EXCEPTIONAL_PROPERTY,750000.0,BUY_REGULAR,0.0,,None,None,0,None,None,None,None,0,3,0,
10288967,Londerzeel Malderen,HOUSE,HOUSE,375000.0,BUY_REGULAR,5.0,242.0,None,None,0,1,None,None,None,426,2,None,GOOD
10292565,Affligem,APARTMENT,APARTMENT,569000.0,BUY_REGULAR,5.0,250.0,0,None,0,None,None,None,None,,2,0,GOOD
10282704,Diest,APARTMENT,APARTMENT,329500.0,BUY_REGULAR,2.0,118.0,1,None,0,1,19,None,None,None,,0,AS_NEW
10308433,Linter,HOUSE,HOUSE,250000.0,BUY_REGULAR,2.0,136.0,0,None,0,1,30,1,156,276,3,0,GOOD
10285962,Vilvoorde,HOUSE,HOUSE,345000.0,BUY_REGULAR,4.0,185.0,0,None,0,None,None,None,None,119,2,0,
10285917,Zellik,APARTMENT,APARTMENT,249000.0,BUY_REGULAR,2.0,101.0,0,None,0,1,None,None,None,None,2,0,
10310623,Keerbergen,HOUSE,VILLA,1185000.0,BUY_REGULAR,4.0,311.0,None,None,1,None,None,1,None,2007,,1,AS_NEW
10297979,Tremelo,HOUSE,EXCEPTIONAL_PROPERTY,679000.0,BUY_REGULAR,3.0,528.0,1,None,0,1,15,None,None,1393,4,None,GOOD
10302704,Drogenbos,HOUSE,HOUSE,339000.0,BUY_REGULAR,3.0,117.0,0,None,0,1,None,None,None,243,3,None,TO_RENOVATE
10305530,Keerbergen,HOUSE,VILLA,695000.0,BUY_REGULAR,4.0,204.0,1,None,0,1,100,1,1667,1667,4,0,AS_NEW
10296252,Merchtem,HOUSE,HOUSE,445000.0,BUY_REGULAR,3.0,183.0,0,None,0,1,29,1,None,295,,0,JUST_RENOVATED
10300102,Testelt,HOUSE,HOUSE,263000.0,BUY_REGULAR,3.0,,0,None,0,1,None,1,None,606,4,None,
10300101,Averbode,HOUSE,HOUSE,360000.0,BUY_REGULAR,3.0,140.0,0,None,1,1,10,1,None,623,4,None,GOOD
10292541,Alsemberg,HOUSE,HOUSE,444000.0,BUY_REGULAR,3.0,150.0,0,None,0,None,None,1,None,650,4,None,GOOD
10282703,Diest,APARTMENT,APARTMENT,284500.0,BUY_REGULAR,3.0,108.0,1,None,0,1,12,None,None,None,,0,AS_NEW
10308423,Hoeilaart,HOUSE,HOUSE,685000.0,BUY_REGULAR,6.0,260.0,0,None,0,1,50,1,547,547,3,None,TO_BE_DONE_UP
10280222,Tremelo,APARTMENT,GROUND_FLOOR,292688.0,BUY_REGULAR,2.0,88.0,0,None,0,1,18,None,None,,4,None,
10285872,SINT-STEVENS-WOLUWE,HOUSE,APARTMENT_BLOCK,1150000.0,BUY_REGULAR,0.0,450.0,None,None,0,None,None,1,85,410,2,None,
10310555,Scherpenheuvel-Zichem,HOUSE,VILLA,490000.0,BUY_REGULAR,5.0,205.0,0,None,0,1,None,1,1660,1835,4,None,GOOD
10189560,Wezembeek-Oppem,HOUSE,HOUSE,290000.0,BUY_REGULAR,3.0,206.0,0,None,0,None,None,None,None,482,2,0,TO_RENOVATE
10302700,Geetbets,HOUSE,HOUSE,189000.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,486,,0,
10255638,Leuven,HOUSE,HOUSE,530000.0,BUY_REGULAR,2.0,200.0,0,None,0,1,2,None,None,833,4,0,TO_RENOVATE
10296019,Kraainem,HOUSE,HOUSE,420000.0,BUY_REGULAR,3.0,132.0,0,None,0,1,25,None,None,104,2,0,AS_NEW
10288958,Bierbeek Korbeek-Lo,HOUSE,VILLA,490000.0,BUY_REGULAR,3.0,177.0,0,None,0,1,45,1,843,1080,4,None,TO_BE_DONE_UP
10300100,Scherpenheuvel,HOUSE,HOUSE,297000.0,BUY_REGULAR,3.0,130.0,0,None,0,1,20,1,None,618,4,None,GOOD
10292491,Leuven,HOUSE,EXCEPTIONAL_PROPERTY,549000.0,BUY_REGULAR,3.0,150.0,1,None,0,1,None,None,None,426,3,None,AS_NEW
10282702,Diest,APARTMENT,PENTHOUSE,303500.0,BUY_REGULAR,2.0,85.0,1,None,0,1,41,None,None,None,,0,AS_NEW
10308398,Wemmel,HOUSE,HOUSE,265000.0,BUY_REGULAR,2.0,100.0,0,None,0,1,None,1,None,191,,0,
10280221,Tremelo,APARTMENT,APARTMENT,290700.0,BUY_REGULAR,2.0,90.0,0,None,0,1,14,None,None,,4,None,
10285553,Everberg,HOUSE,HOUSE,573000.0,BUY_REGULAR,3.0,238.0,0,None,0,None,None,None,None,500,3,None,
10285552,Herent,APARTMENT,APARTMENT,285000.0,BUY_REGULAR,3.0,125.0,0,None,0,None,None,None,None,None,None,None,None
10297941,Geetbets,HOUSE_GROUP,HOUSE_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10302639,Dilbeek,HOUSE,HOUSE,205000.0,PUBLIC_SALE,3.0,,None,None,0,None,None,None,None,148,None,None,None
10305453,Diest,HOUSE,MANSION,350000.0,BUY_REGULAR,5.0,210.0,0,None,1,None,None,1,None,0,3,None,
10288947,Diest,HOUSE,HOUSE,369000.0,BUY_REGULAR,3.0,125.0,None,None,0,None,None,None,None,1637,4,None,
10300083,Sint-Pieters-Leeuw,HOUSE,VILLA,549000.0,BUY_REGULAR,3.0,239.0,None,None,1,1,1,1,1,1745,3,0,
10292478,Kraainem,HOUSE,VILLA,1195000.0,BUY_REGULAR,4.0,300.0,1,None,0,1,40,1,750,1554,4,None,GOOD
10282701,Diest,APARTMENT,GROUND_FLOOR,294500.0,BUY_REGULAR,3.0,104.0,1,None,0,1,29,1,18,None,,0,AS_NEW
10308397,Vilvoorde,HOUSE,TOWN_HOUSE,370000.0,BUY_REGULAR,2.0,150.0,0,None,0,1,None,1,None,328,2,0,GOOD
10280220,Tremelo,APARTMENT,APARTMENT,326230.0,BUY_REGULAR,2.0,100.0,0,None,0,1,18,None,None,,4,None,
10310448,Meise,HOUSE,HOUSE,325000.0,BUY_REGULAR,4.0,169.0,0,None,0,1,None,1,None,183,3,None,GOOD
10310440,Herent,HOUSE,HOUSE,430000.0,BUY_REGULAR,2.0,140.0,0,None,0,None,None,None,None,190,2,0,AS_NEW
10297911,Meise,HOUSE,EXCEPTIONAL_PROPERTY,1995000.0,BUY_REGULAR,4.0,390.0,1,None,0,1,None,None,None,1590,4,1,AS_NEW
10297904,Tienen,HOUSE,HOUSE,199000.0,BUY_REGULAR,2.0,,0,None,0,1,None,None,None,198,3,0,TO_BE_DONE_UP
10305416,Overijse,HOUSE,APARTMENT_BLOCK,750000.0,BUY_REGULAR,4.0,426.0,0,None,0,None,None,None,None,0,None,None,None
10295984,Ternat,HOUSE,HOUSE,725000.0,BUY_REGULAR,6.0,356.0,1,None,1,1,32,1,900,1199,4,0,AS_NEW
10288935,Kraainem,HOUSE,HOUSE,499000.0,BUY_REGULAR,2.0,135.0,0,None,0,1,10,1,238,300,2,0,GOOD
10300066,Londerzeel,HOUSE,HOUSE,225000.0,BUY_REGULAR,4.0,133.0,0,None,0,None,None,None,None,165,4,None,TO_RENOVATE
10292476,Wezembeek-Oppem,HOUSE,VILLA,795000.0,BUY_REGULAR,7.0,250.0,1,None,0,1,15,1,400,764,4,0,TO_RENOVATE
10282689,Diest,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10282646,Machelen,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10280219,Tremelo,APARTMENT,GROUND_FLOOR,308625.0,BUY_REGULAR,2.0,91.0,0,None,0,1,20,None,None,,4,None,
10285534,Opwijk,HOUSE,HOUSE,450000.0,BUY_REGULAR,3.0,,None,None,0,1,None,1,None,2726,4,None,
10310434,Rillaar,HOUSE,HOUSE,249000.0,BUY_REGULAR,4.0,134.0,0,None,0,None,None,1,None,110,3,None,GOOD
10310432,Aarschot,HOUSE,HOUSE,435000.0,BUY_REGULAR,4.0,207.0,0,None,0,1,20,1,None,104,2,None,GOOD
10297902,Vissenaken,HOUSE,HOUSE,389000.0,BUY_REGULAR,3.0,245.0,1,None,0,1,None,1,730,1291,4,0,AS_NEW
10305373,TOLLEMBEEK,HOUSE,MIXED_USE_BUILDING,209900.0,BUY_REGULAR,3.0,270.0,0,None,0,1,53,1,None,1211,3,None,TO_RENOVATE
10295863,Dilbeek,HOUSE,HOUSE,489000.0,BUY_REGULAR,4.0,254.0,0,None,0,1,50,1,1200,0,3,None,TO_BE_DONE_UP
10288919,Scherpenheuvel-Zichem,HOUSE,HOUSE,225000.0,BUY_REGULAR,3.0,98.0,0,None,0,None,None,None,None,540,4,None,
10300003,Heverlee,APARTMENT,APARTMENT,269000.0,BUY_REGULAR,1.0,58.0,0,None,0,1,19,None,None,None,2,0,TO_BE_DONE_UP
10299969,Liedekerke,HOUSE,HOUSE,365000.0,BUY_REGULAR,4.0,,0,None,0,None,None,1,1,862,3,0,
10308393,Wemmel,APARTMENT,DUPLEX,365000.0,BUY_REGULAR,4.0,190.0,0,None,0,None,None,1,30,,2,0,GOOD
10282610,Holsbeek,HOUSE,HOUSE,369000.0,BUY_REGULAR,3.0,185.0,0,None,0,1,35,None,None,1020,3,None,TO_RENOVATE
10280218,Tremelo,APARTMENT,PENTHOUSE,483330.0,BUY_REGULAR,2.0,124.0,0,None,0,1,73,None,None,,4,None,
10285529,Sint-Pieters-Leeuw,HOUSE,TOWN_HOUSE,399500.0,BUY_REGULAR,3.0,120.0,None,None,0,1,None,None,None,314,3,None,TO_BE_DONE_UP
9958543,Molenstede,HOUSE,VILLA,,LIFE_ANNUITY,4.0,192.0,0,None,0,1,None,1,None,4390,4,None,GOOD
10310387,Begijnendijk,HOUSE,HOUSE,310000.0,BUY_REGULAR,3.0,184.0,0,None,0,None,None,1,None,3639,4,0,TO_RENOVATE
10297901,Bertem Leefdaal,APARTMENT,DUPLEX,474000.0,BUY_REGULAR,2.0,145.0,0,None,0,1,17,1,55,,,0,AS_NEW
10305345,TOLLEMBEEK,HOUSE,HOUSE,209900.0,BUY_REGULAR,3.0,270.0,0,None,0,1,53,1,None,1211,3,None,TO_RENOVATE
10295781,Betekom,HOUSE,VILLA,475000.0,BUY_REGULAR,3.0,199.0,0,None,1,1,None,1,None,776,4,0,GOOD
10288915,Merchtem,APARTMENT,APARTMENT,205000.0,BUY_REGULAR,1.0,75.0,0,None,0,None,None,None,None,,2,None,GOOD
10288906,Opwijk,APARTMENT,APARTMENT,349000.0,BUY_REGULAR,2.0,103.0,0,None,0,1,45,None,None,,2,None,
10299921,Strombeek-Bever,HOUSE,HOUSE,278000.0,BUY_REGULAR,2.0,105.0,0,None,0,None,None,None,None,0,3,None,TO_BE_DONE_UP
10308378,Diest,HOUSE,HOUSE,247000.0,BUY_REGULAR,3.0,140.0,None,None,0,None,None,1,None,689,3,0,
10293172,Halle,HOUSE,HOUSE,295000.0,BUY_REGULAR,2.0,,None,None,0,None,None,None,None,0,None,0,None
10280207,Tremelo,HOUSE,VILLA,708257.0,BUY_REGULAR,4.0,321.0,1,None,0,1,None,None,None,684,4,0,AS_NEW
10285528,Lennik,HOUSE,EXCEPTIONAL_PROPERTY,998000.0,BUY_REGULAR,4.0,356.0,None,None,0,1,None,None,None,4210,4,None,
10302580,Herne,HOUSE,HOUSE,230000.0,PUBLIC_SALE,1.0,100.0,None,None,0,None,None,None,None,1190,3,None,
10310379,Beersel,HOUSE,HOUSE,265000.0,BUY_REGULAR,3.0,128.0,None,None,0,1,None,None,None,140,2,0,GOOD
10297893,Aarschot,HOUSE,HOUSE,210000.0,BUY_REGULAR,1.0,112.0,0,None,0,1,None,None,None,140,2,None,GOOD
10305290,Everberg,HOUSE,HOUSE,385000.0,BUY_REGULAR,4.0,310.0,None,None,0,None,None,1,None,1260,,None,
10295582,Linter,HOUSE,HOUSE,229000.0,BUY_REGULAR,3.0,159.0,0,None,0,1,130,1,300,828,3,0,TO_BE_DONE_UP
10224087,Kortenberg,HOUSE,BUNGALOW,650000.0,BUY_REGULAR,3.0,225.0,None,None,0,None,None,None,None,759,4,None,GOOD
10288905,Opwijk,APARTMENT,GROUND_FLOOR,450000.0,BUY_REGULAR,3.0,152.0,0,None,0,1,30,1,99,,2,None,
10299887,Hoegaarden,HOUSE,HOUSE,695000.0,BUY_REGULAR,7.0,380.0,0,None,0,1,None,None,None,809,3,None,JUST_RENOVATED
10230937,Leuven Heverlee,APARTMENT,APARTMENT,265000.0,BUY_REGULAR,1.0,77.0,0,None,0,1,14,None,None,,2,None,TO_BE_DONE_UP
10308362,Leuven,APARTMENT,APARTMENT,595000.0,BUY_REGULAR,3.0,171.0,0,None,0,1,88,None,None,None,2,0,GOOD
10308335,Beersel,HOUSE,HOUSE,495000.0,BUY_REGULAR,3.0,178.0,0,None,0,None,None,1,600,1061,4,None,TO_BE_DONE_UP
10285445,MALDEREN,APARTMENT,APARTMENT,262900.0,BUY_REGULAR,2.0,80.0,0,None,0,1,6,1,17,,4,None,AS_NEW
10213843,Vilvoorde,APARTMENT,APARTMENT,227000.0,BUY_REGULAR,2.0,95.0,0,None,0,1,3,None,None,,2,None,GOOD
10310378,Beersel,HOUSE,HOUSE,265000.0,BUY_REGULAR,3.0,128.0,None,None,0,1,None,None,None,140,2,0,GOOD
10297879,Linter,HOUSE,HOUSE,259000.0,BUY_REGULAR,4.0,210.0,0,None,0,1,25,1,500,814,4,0,TO_RENOVATE
10292121,Averbode,HOUSE,HOUSE,395000.0,BUY_REGULAR,4.0,188.0,None,None,0,1,None,1,None,1000,4,None,GOOD
10295581,Linter,HOUSE,HOUSE,275000.0,BUY_REGULAR,2.0,105.0,0,None,0,1,None,1,375,660,3,0,GOOD
10292425,Tienen,APARTMENT,APARTMENT,225800.0,BUY_REGULAR,1.0,81.0,0,None,0,1,4,None,None,,,0,AS_NEW
10288904,Opwijk,APARTMENT,APARTMENT,310000.0,BUY_REGULAR,1.0,76.0,0,None,0,1,20,None,None,,,None,
10299879,Wilsele,HOUSE,HOUSE,285000.0,BUY_REGULAR,5.0,180.0,0,None,0,None,None,1,None,407,4,0,TO_RENOVATE
10282609,Merchtem,APARTMENT,APARTMENT,295000.0,BUY_REGULAR,2.0,94.0,0,None,0,1,40,1,None,,2,None,GOOD
10280205,Herent,HOUSE,HOUSE,329000.0,BUY_REGULAR,2.0,126.0,0,None,0,None,None,None,None,361,2,None,GOOD
10308334,Dworp,HOUSE,HOUSE,495000.0,BUY_REGULAR,3.0,178.0,0,None,0,None,None,1,600,1061,4,None,TO_BE_DONE_UP
10302579,Bever,HOUSE,HOUSE,150000.0,PUBLIC_SALE,1.0,160.0,None,None,0,None,None,None,None,2120,4,None,TO_RENOVATE
10285413,Aarschot,HOUSE,HOUSE,349000.0,BUY_REGULAR,2.0,140.0,0,None,0,None,None,None,None,1400,4,0,GOOD
10310358,Halle,APARTMENT,APARTMENT,295000.0,BUY_REGULAR,2.0,95.0,0,None,0,1,None,None,None,None,,None,GOOD
10310311,Rotselaar,HOUSE,VILLA,595000.0,BUY_REGULAR,3.0,238.0,0,None,1,1,50,None,None,1265,4,None,AS_NEW
10305120,Merchtem,APARTMENT,APARTMENT,280000.0,BUY_REGULAR,2.0,75.0,0,None,0,1,None,None,None,None,2,None,GOOD
10295580,Strombeek-Bever,HOUSE,MIXED_USE_BUILDING,399000.0,BUY_REGULAR,2.0,180.0,0,None,0,1,10,None,None,0,2,None,
10295560,Beersel,HOUSE,HOUSE,499000.0,BUY_REGULAR,3.0,198.0,0,None,0,1,30,1,175,360,2,None,AS_NEW
10288903,Merchtem,APARTMENT,FLAT_STUDIO,99800.0,BUY_REGULAR,1.0,40.0,0,None,0,None,None,None,None,,2,None,GOOD
10299871,Vilvoorde,HOUSE,HOUSE,389000.0,BUY_REGULAR,4.0,170.0,0,None,0,None,None,None,None,330,3,0,TO_RENOVATE
10282608,Asse,APARTMENT,APARTMENT,385000.0,BUY_REGULAR,2.0,156.0,0,None,0,1,20,None,None,,2,None,AS_NEW
10280204,Leuven,APARTMENT,APARTMENT,369000.0,BUY_REGULAR,2.0,89.0,0,None,0,1,None,None,None,,2,None,AS_NEW
10280196,Beersel Alsemberg,HOUSE,VILLA,795000.0,BUY_REGULAR,4.0,,1,None,0,1,None,None,None,1674,4,1,TO_BE_DONE_UP
10302564,Halle,HOUSE,MIXED_USE_BUILDING,600000.0,BUY_REGULAR,3.0,700.0,0,None,0,1,None,None,None,1513,4,0,GOOD
10285336,Goetsenhoven,HOUSE,HOUSE,229000.0,BUY_REGULAR,3.0,175.0,0,None,0,1,12,1,200,407,3,0,GOOD
10297871,Halle,APARTMENT,APARTMENT,282000.0,BUY_REGULAR,2.0,102.0,0,None,0,1,24,None,None,None,,None,AS_NEW
10310308,Overijse,APARTMENT,APARTMENT,325000.0,BUY_REGULAR,3.0,140.0,0,None,0,1,30,None,None,None,2,None,GOOD
10305079,Aarschot,HOUSE,HOUSE,419000.0,BUY_REGULAR,4.0,196.0,1,None,0,1,None,None,None,1897,4,None,GOOD
10292424,Tienen,APARTMENT,APARTMENT,230800.0,BUY_REGULAR,1.0,81.0,0,None,0,1,4,None,None,,,0,AS_NEW
10292342,Winksele,APARTMENT,APARTMENT,239500.0,BUY_REGULAR,1.0,58.0,None,None,0,1,None,None,None,,,0,
10288885,Vilvoorde,APARTMENT,LOFT,595000.0,BUY_REGULAR,2.0,400.0,0,None,0,1,70,None,None,,,None,AS_NEW
10299863,Zaventem,HOUSE,HOUSE,580000.0,BUY_REGULAR,6.0,210.0,0,None,0,1,15,1,35,0,2,0,AS_NEW
10299851,Tienen,HOUSE,HOUSE,265000.0,BUY_REGULAR,1.0,110.0,0,None,0,1,16,1,50,145,3,0,JUST_RENOVATED
10308316,Asse,HOUSE,TOWN_HOUSE,425000.0,BUY_REGULAR,4.0,192.0,0,None,1,1,28,1,170,237,2,0,AS_NEW
10280195,Rhode-Saint-Genèse,HOUSE,VILLA,795000.0,BUY_REGULAR,4.0,,1,None,0,1,None,None,None,1674,4,1,TO_BE_DONE_UP
10302554,Wolvertem,APARTMENT,DUPLEX,380000.0,BUY_REGULAR,2.0,121.0,0,None,0,1,None,1,None,,4,None,GOOD
10285329,Herent,HOUSE,HOUSE,325000.0,BUY_REGULAR,4.0,153.0,None,None,0,None,None,1,None,487,,0,TO_BE_DONE_UP
10297870,Halle,APARTMENT,APARTMENT,271500.0,BUY_REGULAR,2.0,84.0,0,None,0,1,38,None,None,None,,None,AS_NEW
10310307,Overijse,HOUSE,MIXED_USE_BUILDING,545000.0,BUY_REGULAR,3.0,315.0,0,None,0,1,30,None,None,174,,None,GOOD
10310278,Herent,HOUSE,HOUSE,315000.0,BUY_REGULAR,2.0,123.0,0,None,0,1,None,None,None,327,3,None,TO_RENOVATE
10295559,Linkebeek,HOUSE,HOUSE,499000.0,BUY_REGULAR,3.0,198.0,0,None,0,1,30,1,175,360,2,None,AS_NEW
10292327,Boortmeerbeek,HOUSE,HOUSE,435000.0,BUY_REGULAR,4.0,246.0,1,None,1,1,None,1,None,710,,0,AS_NEW
10288873,Holsbeek,HOUSE,BUNGALOW,165000.0,BUY_REGULAR,1.0,230.0,None,None,0,1,None,None,None,1433,4,None,
10282595,Leuven,HOUSE,HOUSE,420000.0,BUY_REGULAR,3.0,,None,None,0,1,None,None,None,320,2,None,TO_RENOVATE
10282593,Kortenberg,HOUSE,HOUSE,415000.0,BUY_REGULAR,4.0,159.0,1,None,0,1,20,1,80,145,2,None,AS_NEW
10308258,Dilbeek,HOUSE,HOUSE,1149000.0,BUY_REGULAR,4.0,350.0,0,None,0,None,None,1,500,0,4,None,
10280133,Scherpenheuvel-Zichem,HOUSE,HOUSE,275000.0,BUY_REGULAR,3.0,196.0,0,None,0,1,None,None,None,1022,4,None,GOOD
10067023,Landen Attenhoven,HOUSE,HOUSE,75000.0,BUY_REGULAR,2.0,,0,None,0,None,None,None,None,128,4,None,TO_RESTORE
10285317,Halle,APARTMENT,PENTHOUSE,430000.0,BUY_REGULAR,3.0,125.0,0,None,0,1,69,None,None,None,3,0,
10297869,Halle,APARTMENT,APARTMENT,275000.0,BUY_REGULAR,2.0,93.0,0,None,0,1,20,None,None,None,,None,AS_NEW
10305076,Galmaarden,HOUSE,HOUSE,116000.0,PUBLIC_SALE,2.0,,0,None,0,None,None,None,None,330,None,None,None
10310267,Rhode-Saint-Genèse,HOUSE,HOUSE,935000.0,BUY_REGULAR,2.0,230.0,None,None,1,1,1,1,1,1000,4,0,TO_BE_DONE_UP
10295551,ATTENHOVEN,HOUSE,HOUSE,250000.0,BUY_REGULAR,3.0,135.0,0,None,1,1,None,1,None,1049,4,None,
10292312,Kortenberg,HOUSE,HOUSE,449514.0,BUY_REGULAR,3.0,226.0,0,None,0,None,None,1,None,336,,0,
10288757,Zellik,APARTMENT,APARTMENT,189000.0,BUY_REGULAR,3.0,95.0,0,None,0,1,None,None,None,None,,None,GOOD
10288663,Hoeilaart,HOUSE,HOUSE,549000.0,BUY_REGULAR,3.0,199.0,0,None,0,1,None,None,None,1445,3,0,
10187687,Zaventem Sterrebeek,HOUSE,BUNGALOW,410000.0,BUY_REGULAR,2.0,100.0,None,None,0,None,None,1,450,755,4,None,TO_RENOVATE
10308221,Wezembeek-Oppem,APARTMENT,APARTMENT,439900.0,BUY_REGULAR,3.0,,None,None,1,1,16,None,None,None,2,0,JUST_RENOVATED
10280068,Kraainem,HOUSE,VILLA,1100000.0,BUY_REGULAR,4.0,280.0,0,None,0,1,None,1,1200,1546,4,0,AS_NEW
10302543,Opwijk,APARTMENT,APARTMENT,359000.0,BUY_REGULAR,3.0,135.0,1,None,0,1,None,None,None,,3,0,AS_NEW
10285304,Diegem,HOUSE,HOUSE,330000.0,BUY_REGULAR,3.0,128.0,0,None,0,None,None,None,None,189,1,None,TO_BE_DONE_UP
10297807,Zellik,HOUSE,HOUSE,399000.0,BUY_REGULAR,3.0,,None,None,0,1,None,None,None,375,,0,TO_BE_DONE_UP
10305037,Rotselaar,HOUSE,HOUSE,397000.0,BUY_REGULAR,3.0,160.0,0,None,1,1,None,None,None,290,3,0,GOOD
10224984,Leuven,HOUSE,HOUSE,325000.0,BUY_REGULAR,2.0,,None,None,0,None,None,None,None,0,2,0,
10295514,Wezembeek-Oppem,HOUSE,HOUSE,625000.0,BUY_REGULAR,4.0,250.0,1,None,0,1,None,1,None,631,,0,GOOD
10292246,Kessel-Lo,HOUSE,HOUSE,425000.0,BUY_REGULAR,2.0,138.0,None,None,0,1,None,1,None,250,,0,AS_NEW
10288642,Affligem,HOUSE,HOUSE,280000.0,BUY_REGULAR,3.0,178.0,1,None,0,1,50,1,600,680,2,None,GOOD
10282518,Landen Ezemaal,HOUSE,HOUSE,175000.0,BUY_REGULAR,3.0,155.0,0,None,0,1,5,1,130,275,2,0,TO_RENOVATE
