Id,Locality,House or appartment?,Subtype,Price,Type of sale,Number of rooms,Living area,Fully equipped kitchen,Furnished,Open fire,Terrace,Area of terrace,Garden,Area of garden,Land surface,Number of facades,Swimming pool,State of building
10290726,Rebecq,HOUSE,APARTMENT_BLOCK,1950000.0,BUY_REGULAR,16.0,763.0,None,None,0,1,None,None,None,0,4,None,AS_NEW
10278761,Merchtem,APARTMENT,APARTMENT,310000.0,BUY_REGULAR,1.0,92.0,1,None,0,1,31,None,None,,2,None,AS_NEW
10276366,St-Genesius-Rode,HOUSE,VILLA,1735000.0,BUY_REGULAR,6.0,450.0,0,None,1,1,30,None,None,2285,4,None,GOOD
10268007,Vilvoorde,APARTMENT,APARTMENT,312134.0,BUY_REGULAR,2.0,123.0,None,None,0,1,7,None,None,None,2,0,
10100113,Steenokkerzeel,HOUSE,VILLA,599000.0,BUY_REGULAR,4.0,220.0,0,None,0,1,45,1,350,767,4,None,GOOD
10273847,Rotselaar,APARTMENT,GROUND_FLOOR,365000.0,BUY_REGULAR,2.0,134.0,1,None,0,1,None,1,200,,3,None,AS_NEW
10311166,Braine-l'Alleud,APARTMENT,APARTMENT,290000.0,BUY_REGULAR,3.0,355.0,None,None,0,1,None,None,None,None,2,0,AS_NEW
10305268,WALHAIN-SAINT-PAUL,HOUSE,HOUSE,254000.0,BUY_REGULAR,3.0,160.0,0,None,0,None,None,1,600,700,3,None,TO_RENOVATE
10265499,Beersel,HOUSE,COUNTRY_COTTAGE,305000.0,PUBLIC_SALE,4.0,,None,None,0,None,None,None,None,2485,4,None,
10265458,Leuven,HOUSE,HOUSE,459000.0,BUY_REGULAR,4.0,198.0,0,None,0,1,30,1,None,283,2,0,GOOD
10285255,Ramillies,HOUSE,HOUSE,385000.0,BUY_REGULAR,7.0,,None,None,0,None,None,None,None,0,None,None,None
10297530,Lasne,APARTMENT,FLAT_STUDIO,266008.0,BUY_REGULAR,0.0,57.0,1,None,0,1,11,None,None,None,,0,
10290682,Waterloo,HOUSE,VILLA,1350000.0,BUY_REGULAR,6.0,463.0,1,None,0,1,None,1,None,2412,4,None,AS_NEW
10278723,Wezembeek-Oppem,HOUSE,VILLA,1450000.0,BUY_REGULAR,7.0,380.0,1,None,0,1,50,1,1650,2187,4,0,TO_RENOVATE
10276333,Merchtem,HOUSE,HOUSE,385000.0,BUY_REGULAR,4.0,193.0,0,None,1,1,None,1,None,372,2,None,GOOD
10267944,Haacht,HOUSE,HOUSE,630000.0,BUY_REGULAR,4.0,,1,None,0,None,None,None,None,419,,None,AS_NEW
10270560,Hoeilaart,HOUSE,HOUSE,530000.0,BUY_REGULAR,3.0,150.0,1,None,0,1,20,1,220,303,3,None,GOOD
10273837,Dilbeek,APARTMENT,APARTMENT,249000.0,BUY_REGULAR,2.0,90.0,0,None,0,1,11,None,None,None,,None,GOOD
10311156,Genappe,HOUSE,HOUSE,525000.0,BUY_REGULAR,7.0,290.0,0,None,0,1,25,None,None,1168,4,0,GOOD
10305148,Braine-l'Alleud,HOUSE,HOUSE,325000.0,BUY_REGULAR,3.0,112.0,1,None,0,1,19,1,170,220,2,0,JUST_RENOVATED
10305960,Waterloo,HOUSE,HOUSE,625000.0,BUY_REGULAR,2.0,135.0,0,None,1,1,40,1,None,1340,4,None,AS_NEW
10217746,Glabbeek,HOUSE,HOUSE,360000.0,BUY_REGULAR,5.0,,0,None,1,None,None,1,None,1160,None,0,None
9901809,Nivelles,HOUSE_GROUP,HOUSE_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10297529,Lasne,APARTMENT,APARTMENT,415839.0,BUY_REGULAR,2.0,99.0,1,None,0,1,18,None,None,None,,0,AS_NEW
10290675,Hélécine,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10278584,Dilbeek,HOUSE,HOUSE,395000.0,BUY_REGULAR,6.0,165.0,None,None,0,1,1,1,1,165,2,0,TO_BE_DONE_UP
10126886,Opwijk,HOUSE,APARTMENT_BLOCK,349500.0,BUY_REGULAR,2.0,190.0,0,None,0,1,10,1,65,184,2,None,GOOD
10267940,Overijse,HOUSE,VILLA,475000.0,BUY_REGULAR,3.0,209.0,0,None,0,1,31,None,None,511,4,0,TO_RENOVATE
10270475,Tienen,APARTMENT,APARTMENT,131000.0,BUY_REGULAR,1.0,53.0,0,None,0,1,13,None,None,,2,0,GOOD
10084180,Overijse,HOUSE,VILLA,1375000.0,BUY_REGULAR,5.0,340.0,0,None,0,1,None,None,None,3300,4,1,GOOD
10311147,Braine-l'Alleud,APARTMENT,APARTMENT,437125.0,BUY_REGULAR,2.0,147.0,1,None,0,1,39,1,120,,,0,AS_NEW
10305116,Genval,HOUSE,VILLA,425000.0,BUY_REGULAR,4.0,162.0,0,None,0,1,14,1,350,722,4,0,TO_RENOVATE
10305958,Braine-l'Alleud,HOUSE,HOUSE,670000.0,BUY_REGULAR,5.0,244.0,0,None,0,1,33,1,700,1392,4,None,AS_NEW
10265417,Boutersem,HOUSE,HOUSE,445000.0,BUY_REGULAR,3.0,211.0,0,None,0,1,None,None,None,415,4,0,GOOD
10285240,Nivelles,HOUSE,TOWN_HOUSE,289000.0,BUY_REGULAR,2.0,120.0,0,None,0,None,None,1,248,248,3,0,GOOD
10297528,Lasne,APARTMENT,APARTMENT,307549.0,BUY_REGULAR,2.0,84.0,1,None,0,None,None,None,None,None,,None,AS_NEW
10290646,Waterloo,HOUSE_GROUP,HOUSE_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10278679,Kampenhout,HOUSE,FARMHOUSE,490000.0,BUY_REGULAR,3.0,,0,None,0,1,1,1,1000,2284,4,0,GOOD
10276331,MALDEREN,HOUSE,HOUSE,720000.0,BUY_REGULAR,6.0,404.0,0,None,0,1,None,1,None,1795,4,None,TO_BE_DONE_UP
10267932,Grimbergen,HOUSE,HOUSE,445000.0,BUY_REGULAR,4.0,145.0,0,None,0,None,None,None,None,399,4,0,GOOD
10270461,Vilvoorde,APARTMENT,APARTMENT,225000.0,BUY_REGULAR,2.0,95.0,0,None,0,1,5,None,None,None,2,0,GOOD
10273700,SINT-KATHERINA-LOMBEEK,HOUSE,HOUSE,350000.0,BUY_REGULAR,6.0,440.0,0,None,0,1,None,None,None,355,3,None,GOOD
10311146,Braine-l'Alleud,APARTMENT,APARTMENT,447175.0,BUY_REGULAR,2.0,150.0,1,None,0,1,29,None,None,,,1,AS_NEW
10304970,Bousval,HOUSE,MIXED_USE_BUILDING,525000.0,BUY_REGULAR,3.0,250.0,0,None,0,1,None,1,None,15000,3,None,TO_RENOVATE
10305921,Braine-L'Alleud,APARTMENT,APARTMENT,361800.0,BUY_REGULAR,3.0,131.0,None,None,0,1,13,None,None,None,3,0,
10265363,Zemst Eppegem,HOUSE,VILLA,710000.0,BUY_REGULAR,4.0,212.0,0,None,0,1,31,1,954,1100,4,0,GOOD
10285127,Villers la ville,APARTMENT,APARTMENT,135000.0,BUY_REGULAR,1.0,53.0,0,None,0,None,None,None,None,None,2,0,
10297527,Lasne,APARTMENT,APARTMENT,359927.0,BUY_REGULAR,1.0,99.0,1,None,0,None,None,None,None,None,,None,AS_NEW
10290523,Nivelles,HOUSE,HOUSE,495000.0,BUY_REGULAR,5.0,265.0,0,None,0,1,None,1,None,350,2,None,GOOD
10278669,Kortenberg,APARTMENT,APARTMENT,219000.0,BUY_REGULAR,2.0,87.0,0,None,0,None,None,None,None,,3,None,JUST_RENOVATED
10276276,Veltem-Beisem,HOUSE,HOUSE,325000.0,BUY_REGULAR,4.0,145.0,0,None,0,1,30,None,None,403,,0,TO_RENOVATE
10267924,Vilvoorde,APARTMENT,APARTMENT,273439.0,BUY_REGULAR,2.0,105.0,None,None,0,1,10,None,None,None,2,0,
10262611,Merchtem,APARTMENT,APARTMENT,375000.0,BUY_REGULAR,2.0,112.0,1,None,0,None,None,None,None,None,,0,AS_NEW
10242069,Beersel Dworp,HOUSE,HOUSE,419000.0,BUY_REGULAR,3.0,153.0,0,None,1,1,None,1,300,550,4,None,GOOD
10311145,Braine-l'Alleud,APARTMENT,APARTMENT,371850.0,BUY_REGULAR,3.0,128.0,1,None,0,1,14,None,None,,,0,AS_NEW
10304960,Rebecq,HOUSE,HOUSE,549000.0,BUY_REGULAR,4.0,180.0,1,None,0,1,None,None,None,870,2,1,AS_NEW
10305814,Genappe,APARTMENT,APARTMENT,155000.0,BUY_REGULAR,2.0,65.0,0,None,0,None,None,None,None,None,2,0,TO_BE_DONE_UP
10265128,Vilvorde,HOUSE,HOUSE,320000.0,BUY_REGULAR,2.0,130.0,0,None,1,1,16,1,56,72,2,0,JUST_RENOVATED
10285091,Louvain-La-Neuve,HOUSE,HOUSE,295000.0,BUY_REGULAR,2.0,120.0,0,None,1,None,None,1,30,160,3,None,TO_RENOVATE
9910198,Lasne,APARTMENT,PENTHOUSE,795000.0,BUY_REGULAR,3.0,209.0,0,None,0,1,None,None,None,,4,0,GOOD
10290469,PIÉTREBAIS,HOUSE,VILLA,435000.0,BUY_REGULAR,4.0,205.0,None,None,0,1,None,None,None,950,3,None,
10242600,Beersel,HOUSE,HOUSE,449000.0,BUY_REGULAR,4.0,170.0,0,None,0,1,None,None,None,640,3,None,GOOD
10166449,Linden,HOUSE,VILLA,869000.0,BUY_REGULAR,6.0,368.0,0,None,0,1,50,1,None,1325,,0,
10267903,Vilvoorde,APARTMENT,APARTMENT,281943.0,BUY_REGULAR,2.0,98.0,None,None,0,1,16,None,None,None,2,0,
10270357,Ternat,HOUSE,HOUSE,229000.0,BUY_REGULAR,3.0,120.0,0,None,0,1,None,None,None,330,3,0,TO_RENOVATE
10242068,Beersel Dworp,HOUSE,HOUSE,419000.0,BUY_REGULAR,3.0,153.0,0,None,1,1,None,1,300,550,4,None,GOOD
10159233,Leuven,HOUSE_GROUP,HOUSE_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10304910,Wavre,HOUSE,VILLA,895000.0,BUY_REGULAR,4.0,240.0,0,None,1,None,None,1,None,2590,4,None,GOOD
10305809,Genappe,APARTMENT,APARTMENT,175000.0,BUY_REGULAR,3.0,115.0,0,None,0,None,None,None,None,None,2,0,TO_BE_DONE_UP
10094301,Leuven,HOUSE,MIXED_USE_BUILDING,349000.0,BUY_REGULAR,3.0,250.0,0,None,0,None,None,1,300,703,3,0,TO_RENOVATE
10265012,Galmaarden,HOUSE,VILLA,440000.0,BUY_REGULAR,3.0,180.0,0,None,1,1,None,1,1350,1500,4,1,GOOD
10284787,Lasne,APARTMENT,PENTHOUSE,795000.0,BUY_REGULAR,3.0,209.0,1,None,0,1,10,None,None,None,3,0,AS_NEW
10290452,La Hulpe,APARTMENT,DUPLEX,340000.0,BUY_REGULAR,2.0,94.0,0,None,0,1,12,None,None,None,4,None,
10278607,Averbode,HOUSE,HOUSE,305000.0,BUY_REGULAR,4.0,145.0,0,None,1,1,None,1,None,662,3,None,
10037154,Leuven,HOUSE,HOUSE,945000.0,BUY_REGULAR,6.0,260.0,0,None,0,1,22,1,20,0,2,None,JUST_RENOVATED
10267881,Vilvoorde,APARTMENT,APARTMENT,271636.0,BUY_REGULAR,2.0,104.0,None,None,0,1,8,None,None,None,2,0,
10235705,Liedekerke,HOUSE,HOUSE,279000.0,BUY_REGULAR,3.0,158.0,0,None,0,1,None,None,None,861,2,None,
10311144,Braine-l'Alleud,APARTMENT,PENTHOUSE,582900.0,BUY_REGULAR,3.0,156.0,1,None,0,1,84,None,None,,,0,AS_NEW
10273659,Opwijk,HOUSE,APARTMENT_BLOCK,745000.0,BUY_REGULAR,10.0,400.0,0,None,0,None,None,None,None,520,2,None,GOOD
10304833,Tubize,HOUSE,HOUSE,235000.0,BUY_REGULAR,3.0,120.0,0,None,1,1,20,1,100,119,2,None,
10304678,Ophain-Bois-Seigneur-Isaac,HOUSE,VILLA,650000.0,BUY_REGULAR,4.0,243.0,0,None,0,1,35,1,2150,2150,4,0,GOOD
10297526,Lasne,APARTMENT,APARTMENT,311202.0,BUY_REGULAR,1.0,77.0,1,None,0,None,None,None,None,None,,None,AS_NEW
10264996,Leuven,APARTMENT,FLAT_STUDIO,185000.0,BUY_REGULAR,0.0,,0,None,0,None,None,None,None,,,None,
10284786,Louvain-La-Neuve,HOUSE,VILLA,450000.0,BUY_REGULAR,3.0,155.0,0,None,1,1,33,1,None,233,4,None,TO_RENOVATE
10290427,Quenast,HOUSE,HOUSE,180000.0,BUY_REGULAR,2.0,110.0,None,None,0,1,25,None,None,111,2,None,TO_BE_DONE_UP
10278606,Bekkevoort,HOUSE,HOUSE,475000.0,BUY_REGULAR,4.0,187.0,0,None,0,1,30,1,None,1356,4,None,GOOD
10276254,Affligem,HOUSE,MIXED_USE_BUILDING,520000.0,BUY_REGULAR,1.0,354.0,0,None,0,1,None,1,None,310,,0,GOOD
10267876,Vilvoorde,APARTMENT,APARTMENT,276006.0,BUY_REGULAR,2.0,104.0,None,None,0,1,8,None,None,None,2,0,
10270187,Leuven,APARTMENT,DUPLEX,390000.0,BUY_REGULAR,2.0,130.0,None,None,0,1,10,None,None,None,2,0,JUST_RENOVATED
10311092,Braine-l'Alleud,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10176071,Elewijt,HOUSE,HOUSE,399000.0,BUY_REGULAR,2.0,173.0,0,None,0,None,None,None,None,1309,4,0,GOOD
10305781,Braine-le-Château,APARTMENT,PENTHOUSE,325000.0,BUY_REGULAR,4.0,200.0,None,None,0,None,None,None,None,None,4,0,
10304677,Braine-l'Alleud,HOUSE,VILLA,650000.0,BUY_REGULAR,4.0,243.0,0,None,0,1,35,1,2150,2150,4,0,GOOD
10297525,Lasne,APARTMENT,APARTMENT,374271.0,BUY_REGULAR,3.0,103.0,1,None,0,None,None,None,None,None,,0,AS_NEW
10264912,Beersel,APARTMENT,APARTMENT,215000.0,BUY_REGULAR,2.0,128.0,0,None,0,1,4,None,None,None,2,0,GOOD
10284594,Jodoigne,HOUSE,HOUSE,239000.0,BUY_REGULAR,4.0,200.0,0,None,0,None,None,1,None,430,3,None,
10290425,Rebecq,HOUSE,HOUSE,250000.0,BUY_REGULAR,4.0,,None,None,0,None,None,None,None,0,None,None,None
10278605,Scherpenheuvel,HOUSE,HOUSE,249000.0,BUY_REGULAR,3.0,,0,None,0,1,6,None,None,75,2,None,GOOD
10276245,Boutersem,HOUSE,HOUSE,419000.0,BUY_REGULAR,4.0,182.0,0,None,0,None,None,1,None,861,4,0,GOOD
10267872,Vilvoorde,APARTMENT,GROUND_FLOOR,252178.0,BUY_REGULAR,2.0,99.0,None,None,0,1,6,1,15,None,2,0,
10270159,Tienen,APARTMENT,GROUND_FLOOR,283000.0,BUY_REGULAR,2.0,87.0,1,None,0,1,8,1,300,None,3,0,GOOD
10311073,Mont-Saint-Guibert,APARTMENT,PENTHOUSE,477000.0,BUY_REGULAR,3.0,143.0,0,None,0,1,31,None,None,None,,None,AS_NEW
10273631,Diegem,APARTMENT,APARTMENT,230000.0,BUY_REGULAR,2.0,82.0,0,None,0,None,None,None,None,None,2,None,GOOD
10305778,Clabecq,APARTMENT,PENTHOUSE,325000.0,BUY_REGULAR,4.0,200.0,None,None,0,None,None,None,None,None,4,0,
10304676,Villers-la-Ville,HOUSE,HOUSE,345000.0,BUY_REGULAR,5.0,164.0,0,None,0,None,None,1,540,630,3,0,GOOD
10297295,Tubize,HOUSE,HOUSE,200000.0,BUY_REGULAR,3.0,,0,None,0,None,None,None,None,0,None,None,None
10264910,Halle,APARTMENT,DUPLEX,255000.0,BUY_REGULAR,2.0,90.0,0,None,0,1,None,None,None,,2,0,TO_BE_DONE_UP
10284092,LATHUY,HOUSE,HOUSE,175000.0,BUY_REGULAR,1.0,145.0,0,None,0,None,None,None,None,159,2,None,
10290422,Lasne,HOUSE,VILLA,795000.0,BUY_REGULAR,4.0,200.0,1,None,0,1,40,None,None,2460,4,None,AS_NEW
10290410,Jodoigne,HOUSE,APARTMENT_BLOCK,199000.0,BUY_REGULAR,2.0,160.0,0,None,0,1,20,None,None,90,2,None,
10276244,Heverlee,HOUSE,HOUSE,348000.0,BUY_REGULAR,4.0,158.0,0,None,0,None,None,None,None,104,2,0,TO_RENOVATE
10267860,Vilvoorde,APARTMENT,GROUND_FLOOR,298846.0,BUY_REGULAR,2.0,110.0,None,None,0,1,8,1,36,None,2,0,
10097048,Drogenbos,APARTMENT,DUPLEX,226000.0,BUY_REGULAR,3.0,110.0,0,None,0,1,2,None,None,None,2,0,TO_RENOVATE
10007985,Drogenbos,HOUSE,APARTMENT_BLOCK,533500.0,BUY_REGULAR,7.0,228.0,0,None,0,1,None,1,43,130,3,0,TO_RENOVATE
10273523,Aarschot,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10305777,Braine-L'Alleud,APARTMENT,APARTMENT,346725.0,BUY_REGULAR,2.0,106.0,0,None,0,1,14,None,None,None,3,0,
10304632,Braine-l'Alleud,HOUSE,TOWN_HOUSE,595000.0,BUY_REGULAR,4.0,270.0,0,None,1,1,20,1,300,600,3,0,AS_NEW
10297225,NODUWEZ,HOUSE,HOUSE,249000.0,BUY_REGULAR,2.0,145.0,0,None,0,None,None,None,None,474,None,None,None
10264909,Halle,HOUSE,HOUSE,239000.0,BUY_REGULAR,3.0,90.0,0,None,0,1,None,None,None,255,2,0,TO_BE_DONE_UP
10284040,Ottignies-Louvain-la-Neuve,APARTMENT,APARTMENT,370000.0,BUY_REGULAR,2.0,83.0,0,None,0,1,6,None,None,None,,0,
10283991,Nivelles,APARTMENT,APARTMENT,199000.0,BUY_REGULAR,2.0,86.0,0,None,0,None,None,None,None,None,2,0,AS_NEW
10290349,Braine-l'Alleud,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10276243,Liedekerke,APARTMENT,APARTMENT,169000.0,BUY_REGULAR,2.0,86.0,None,None,0,None,None,None,None,,,0,TO_RENOVATE
10267853,Vilvoorde,APARTMENT,GROUND_FLOOR,356164.0,BUY_REGULAR,2.0,118.0,None,None,0,1,8,1,44,None,2,0,
10311038,Braine-l'Alleud,APARTMENT,DUPLEX,230000.0,BUY_REGULAR,1.0,65.0,0,None,0,None,None,None,None,None,2,0,AS_NEW
10270074,Steenokkerzeel Perk,HOUSE,HOUSE,495000.0,BUY_REGULAR,3.0,160.0,0,None,0,1,10,1,200,282,2,0,AS_NEW
10207980,Leuven,HOUSE,HOUSE,395000.0,BUY_REGULAR,4.0,145.0,0,None,0,None,None,None,None,150,2,0,GOOD
10305772,Braine-l'Alleud,HOUSE,APARTMENT_BLOCK,310000.0,BUY_REGULAR,4.0,250.0,0,None,0,None,None,None,None,140,2,None,
10304505,Nivelles,APARTMENT,APARTMENT,250000.0,BUY_REGULAR,3.0,114.0,0,None,0,1,5,None,None,None,2,None,
10297121,Tubize,HOUSE,HOUSE,495000.0,BUY_REGULAR,7.0,200.0,0,None,0,1,30,1,886,1157,3,0,
10264747,Galmaarden,HOUSE,HOUSE,210000.0,BUY_REGULAR,2.0,140.0,0,None,0,None,None,None,None,330,4,0,
10278574,Tienen,HOUSE,HOUSE,125000.0,BUY_REGULAR,2.0,135.0,None,None,0,None,None,None,None,65,,None,TO_RENOVATE
10283928,Mont-Saint-Guibert,HOUSE,HOUSE,399000.0,BUY_REGULAR,3.0,,None,None,0,None,None,None,None,350,3,None,
10290126,Waterloo,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10276221,Zoutleeuw,HOUSE,HOUSE,349000.0,BUY_REGULAR,4.0,186.0,0,None,1,None,None,1,None,788,2,None,GOOD
10267849,Zaventem,APARTMENT,DUPLEX,360000.0,BUY_REGULAR,3.0,100.0,None,None,0,1,5,None,None,None,3,0,JUST_RENOVATED
10311037,Braine-l'Alleud,HOUSE,HOUSE,230000.0,BUY_REGULAR,1.0,65.0,1,None,0,None,None,None,None,65,3,0,AS_NEW
10269937,Steenokkerzeel,HOUSE,HOUSE,499000.0,BUY_REGULAR,3.0,165.0,0,None,0,1,50,1,8850,9000,3,0,AS_NEW
10269926,Opwijk,HOUSE,HOUSE,299000.0,BUY_REGULAR,4.0,322.0,0,None,0,1,None,None,None,440,3,None,TO_RENOVATE
10305771,Nivelles,APARTMENT,APARTMENT,227500.0,BUY_REGULAR,1.0,70.0,None,None,0,None,None,None,None,None,2,None,
10305768,Braine-l'Alleud,APARTMENT,APARTMENT,558500.0,BUY_REGULAR,3.0,133.0,None,None,0,1,34,1,10,None,3,None,
10297082,Genappe,HOUSE,HOUSE,245000.0,BUY_REGULAR,3.0,220.0,None,None,1,1,60,None,None,170,3,None,TO_RENOVATE
10264710,Begijnendijk,HOUSE,HOUSE,465000.0,BUY_REGULAR,4.0,244.0,0,None,0,1,21,1,None,579,3,0,AS_NEW
10278493,Landen,HOUSE,HOUSE,349000.0,BUY_REGULAR,3.0,205.0,0,None,0,None,None,1,499,499,3,0,GOOD
10283923,Braine-l'Alleud,HOUSE,VILLA,675000.0,BUY_REGULAR,4.0,169.0,0,None,0,None,None,1,2763,2763,4,0,GOOD
10290055,OHAIN,HOUSE,HOUSE,530000.0,BUY_REGULAR,3.0,185.0,0,None,1,1,None,1,None,510,2,None,JUST_RENOVATED
10276220,Linter,HOUSE,HOUSE,315000.0,BUY_REGULAR,2.0,137.0,0,None,0,None,None,1,None,307,2,None,GOOD
10267846,Vilvoorde,APARTMENT,GROUND_FLOOR,302512.0,BUY_REGULAR,2.0,98.0,None,None,0,1,16,1,49,None,2,0,
10267842,Vilvoorde,APARTMENT,GROUND_FLOOR,279741.0,BUY_REGULAR,2.0,104.0,None,None,0,1,8,1,17,None,2,0,
10273605,Steenokkerzeel,APARTMENT,APARTMENT,279000.0,BUY_REGULAR,1.0,60.0,0,None,0,None,None,None,None,None,3,None,
10269922,Dilbeek,HOUSE,VILLA,669000.0,BUY_REGULAR,5.0,309.0,1,None,0,1,None,None,None,780,4,0,GOOD
10304404,Jodoigne,APARTMENT,APARTMENT,238000.0,BUY_REGULAR,2.0,83.0,None,None,0,1,8,None,None,None,2,None,
10305759,Braine-l'Alleud,APARTMENT,APARTMENT,482500.0,BUY_REGULAR,3.0,136.0,None,None,0,1,18,None,None,None,3,None,
10297080,BAISY-THY,HOUSE,HOUSE,119000.0,BUY_REGULAR,3.0,180.0,None,None,0,1,32,None,None,100,3,None,TO_RENOVATE
10264709,Begijnendijk,HOUSE,HOUSE,415000.0,BUY_REGULAR,3.0,214.0,0,None,0,1,21,1,None,507,3,0,AS_NEW
10278360,Aarschot,APARTMENT,APARTMENT,780000.0,BUY_REGULAR,0.0,,None,None,0,None,None,None,None,None,4,0,TO_BE_DONE_UP
10283920,Genappe,HOUSE,VILLA,675000.0,BUY_REGULAR,4.0,169.0,0,None,0,None,None,1,2763,2763,4,0,GOOD
10070833,Louvain-La-Neuve,APARTMENT,APARTMENT,260000.0,BUY_REGULAR,1.0,61.0,0,None,0,None,None,None,None,None,2,None,
10289987,Villers-la-Ville,APARTMENT,DUPLEX,245000.0,BUY_REGULAR,3.0,110.0,0,None,0,None,None,None,None,None,3,None,AS_NEW
10310943,Wavre,HOUSE,HOUSE,400000.0,BUY_REGULAR,2.0,70.0,0,None,0,1,None,1,2000,2000,4,0,GOOD
10267831,Vilvoorde,APARTMENT,GROUND_FLOOR,282642.0,BUY_REGULAR,2.0,104.0,None,None,0,1,8,1,38,None,2,0,
10273604,Zemst,HOUSE,VILLA,995000.0,BUY_REGULAR,5.0,412.0,0,None,0,1,20,None,None,2330,4,None,AS_NEW
10269913,Kraainem,HOUSE,HOUSE,579000.0,BUY_REGULAR,5.0,240.0,1,None,0,1,14,1,150,269,2,0,GOOD
10304388,Braine-le-Château,HOUSE,VILLA,525000.0,BUY_REGULAR,5.0,191.0,0,None,0,None,None,1,1356,1356,4,0,
10305758,Braine-l'Alleud,APARTMENT,APARTMENT,280000.0,BUY_REGULAR,2.0,75.0,0,None,0,1,9,None,None,None,2,None,
10305757,Braine-l'Alleud,APARTMENT,APARTMENT,325000.0,BUY_REGULAR,2.0,110.0,0,None,0,1,5,None,None,None,2,None,
10264696,Machelen,HOUSE,HOUSE,425000.0,BUY_REGULAR,3.0,141.0,None,None,0,None,None,None,None,397,3,None,
10173738,Pepingen,HOUSE,HOUSE,417000.0,BUY_REGULAR,3.0,150.0,0,None,0,1,18,1,None,1186,4,None,AS_NEW
10278351,Opwijk,HOUSE,HOUSE,310000.0,BUY_REGULAR,4.0,,0,None,0,1,12,1,80,0,2,0,GOOD
10276001,Rillaar,HOUSE,HOUSE,341981.0,BUY_REGULAR,3.0,126.0,None,None,0,None,None,None,None,812,,0,
10289986,Villers-la-Ville,HOUSE,HOUSE,245000.0,BUY_REGULAR,3.0,110.0,0,None,0,None,None,None,None,0,3,None,AS_NEW
10310705,Braine-l'Alleud,HOUSE,VILLA,395000.0,BUY_REGULAR,5.0,207.0,0,None,0,1,None,1,640,640,4,0,TO_RESTORE
10267830,Vilvoorde,APARTMENT,APARTMENT,217047.0,BUY_REGULAR,1.0,75.0,None,None,0,1,10,None,None,None,2,0,
10273589,Rillaar,HOUSE,HOUSE,318000.0,BUY_REGULAR,2.0,,0,None,1,None,None,None,None,3263,4,None,TO_RENOVATE
10269909,Tienen,HOUSE,HOUSE,428260.0,BUY_REGULAR,4.0,224.0,0,None,0,1,25,1,225,450,3,None,
10304121,Wavre,HOUSE,VILLA,445000.0,BUY_REGULAR,4.0,175.0,1,None,0,1,None,1,500,728,4,None,AS_NEW
10296979,Waterloo,HOUSE,VILLA,595000.0,BUY_REGULAR,4.0,180.0,0,None,1,1,None,None,None,500,4,None,AS_NEW
10305755,Braine-l'Alleud,APARTMENT,APARTMENT,565000.0,BUY_REGULAR,3.0,130.0,None,None,0,1,50,None,None,None,2,None,
10264654,Bertem,APARTMENT_GROUP,APARTMENT_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10283810,Nivelles,HOUSE,HOUSE,185000.0,BUY_REGULAR,2.0,102.0,None,None,0,None,None,None,None,51,2,None,GOOD
10278342,Tervuren,HOUSE,HOUSE,670000.0,BUY_REGULAR,4.0,150.0,1,None,1,1,25,1,250,539,3,1,JUST_RENOVATED
10275946,ASSENT,HOUSE,HOUSE,191000.0,BUY_REGULAR,5.0,185.0,0,None,0,None,None,1,885,1000,4,None,TO_RENOVATE
10289809,Heilissem,HOUSE,VILLA,460000.0,BUY_REGULAR,4.0,149.0,0,None,0,1,108,1,873,1022,4,1,AS_NEW
10310704,Braine-l'Alleud,HOUSE,TOWN_HOUSE,375000.0,BUY_REGULAR,3.0,106.0,0,None,0,1,None,1,698,698,3,0,
10228038,Nederokkerzeel,HOUSE,HOUSE,395000.0,BUY_REGULAR,3.0,108.0,None,None,0,None,None,None,None,816,4,None,TO_RESTORE
10273427,Merchtem,HOUSE_GROUP,HOUSE_GROUP,,BUY_REGULAR,,,None,None,0,None,None,None,None,None,None,None,None
10269905,Leuven,HOUSE,HOUSE,295000.0,BUY_REGULAR,3.0,145.0,0,None,0,1,None,None,None,385,2,None,TO_RENOVATE
10304081,NIL-SAINT-VINCENT-SAINT-MARTIN,APARTMENT,DUPLEX,250000.0,BUY_REGULAR,2.0,115.0,0,None,0,1,7,None,None,None,2,None,GOOD
10296976,Grez-Doiceau,HOUSE,HOUSE,585000.0,BUY_REGULAR,4.0,240.0,0,None,1,1,30,1,400,580,6,0,JUST_RENOVATED
